Solution,Power,Latency,Cost
0,630.158099555729,3367.6691071307155,199.41633814908568
1,661.1379109042804,3297.7195490936515,209.19609639011725
2,628.6483699584611,3460.7333125685013,193.76561572852407
3,647.2953432770793,3323.2752883883763,207.40757619874023
4,639.8666898075472,3340.7966517312616,206.09905887425654
5,626.2605575439954,3461.2281970034824,193.37931585673937
6,628.1413539715157,3464.1649768878697,193.25679917931896
7,625.1820953734406,3465.7075019923027,192.43979407462365
8,632.1529447175682,3359.804902796553,198.68815766753582
9,640.1509118782924,3344.3908303152966,205.03700662251455
10,643.2725327990997,3327.597530306602,206.35640880476655
11,639.7007575135344,3346.9657504588895,204.447881388909
12,630.3780941124675,3376.881755058637,198.4989671172431
13,642.7930843451101,3323.7495978853217,207.5018280767123
14,643.4932632882952,3341.3479315067684,204.3205672618238
15,659.7048533722214,3300.4944654389315,206.94609417483372
16,664.4278106940068,3295.3447224833053,207.88695283959274
17,640.3349726193494,3332.159579854073,205.6123648620565
18,641.735445987478,3333.2904313393014,205.54833083131797
19,640.5396267379259,3338.5612503699194,205.06202290647843
20,627.4158321749501,3456.517969175861,193.78560829716233
21,627.554510588562,3456.113626847595,194.20203280554958
22,663.6173109562745,3304.1672497403997,205.2309796987283
23,629.7837713679719,3376.7294188288606,199.49876722792928
24,626.0534468691352,3420.4354243957937,195.17767925731204
25,628.1619952616068,3399.403372301504,196.1237771512198
26,626.083573557922,3417.8631141055284,195.03896641529434
27,625.1984816290535,3437.4448996444835,195.20107154836958
28,631.9832430920374,3431.6140914727644,194.95433864833961
29,632.7744205682359,3349.769888544106,201.86528224003774
30,676.4887148521691,3289.8036926137593,208.58671819101698
31,655.7011298204694,3335.219988996416,204.5994243636205
32,653.3696895640385,3336.2948071211904,204.86438631593626
33,626.6281254605683,3450.3881489454407,194.62156127527678
34,628.2870040006583,3438.8956618269153,194.1775076649929
35,627.9365042794349,3448.362669088163,194.79403028027215
36,629.127391646143,3436.8515750840406,194.75093160542846
37,650.6480268684211,3339.732753060668,203.02505299864703
38,656.7487276743047,3332.798337432344,204.69418724960693
39,660.4699272870084,3299.527289870508,206.69148673339643
40,654.7598450597255,3336.8518951485785,203.04997060046807
41,624.3774668590692,3402.3093747677167,195.455883594384
