Solution,Power,Latency,Cost
0,673.5717573966427,3884.6089844305857,191.70811752751572
1,673.5717573966427,3884.6089844305857,191.70811752751572
2,676.5679987812525,3851.825261252215,195.74940247299102
3,681.6821529686019,3820.5962428954053,195.14654138071114
4,684.8414152880513,3801.2489641038974,196.63869711518794
5,671.3953555814896,3861.385420338341,194.04792749207155
6,689.2346520492536,3751.658033615166,195.22091793023532
7,680.655731619587,3843.725070857732,194.15830589468814
8,705.1877645789821,3857.850755405336,193.25311944503403
9,687.0616661273963,3880.979944071775,193.2108672708386
10,681.5635109397879,3833.8989676899514,193.34486181311175
