Epoch,FrontSize,Time
1,37,9.83994174003601
2,50,13.02805781364441
3,50,12.335597276687622
4,50,14.223452091217041
5,50,10.893891334533691
6,50,15.34375810623169
7,50,17.09832763671875
8,50,15.697726488113403
9,50,14.658004999160767
10,50,16.857221841812134
11,50,18.457990407943726
12,50,17.612111806869507
13,50,20.098414421081543
14,50,19.121458292007446
15,50,14.026407957077026
16,50,12.652781963348389
17,50,13.195976495742798
18,50,16.509300708770752
19,50,13.27772307395935
20,50,13.04403281211853
21,50,15.493396043777466
22,50,10.784529209136963
23,50,15.894588947296143
24,50,16.29407835006714
25,50,15.674630641937256
26,50,15.42493200302124
27,50,16.028944730758667
28,50,16.24424910545349
29,50,17.205191373825073
30,50,13.908727407455444
31,50,15.271460056304932
32,50,15.072743654251099
33,50,15.098406076431274
34,50,14.456168413162231
35,50,15.301255464553833
36,50,15.796606302261353
37,50,17.43494176864624
38,50,16.99627137184143
39,50,15.218408584594727
40,50,15.533716917037964
41,50,15.844106674194336
42,50,17.077447175979614
43,50,18.04178547859192
44,50,16.912275791168213
45,50,17.072311401367188
46,50,16.09062886238098
47,50,16.01487946510315
48,50,16.78053855895996
49,50,18.94307565689087
50,50,18.230512380599976
51,50,18.24269986152649
52,50,16.47445297241211
53,50,19.752674341201782
54,50,16.10202169418335
55,50,17.525019884109497
56,50,19.345096588134766
57,50,16.13921880722046
58,50,18.512364387512207
59,50,19.48803472518921
60,50,17.904022455215454
61,50,16.481370449066162
62,50,17.6918466091156
63,50,16.23017954826355
64,50,17.09477686882019
65,50,15.99030327796936
66,50,15.992436170578003
67,50,16.422344207763672
68,50,16.975306272506714
69,50,19.97828459739685
70,50,17.481083869934082
71,50,19.39288878440857
72,50,16.58393955230713
73,50,16.62704062461853
74,50,18.212353467941284
75,50,18.505069494247437
76,50,18.227980613708496
77,50,17.736085176467896
78,50,17.65649437904358
79,50,19.73310923576355
80,50,17.121914625167847
81,50,18.650259733200073
82,50,18.443199634552002
83,50,17.23659086227417
84,50,20.394299745559692
85,50,18.243443489074707
86,50,18.685824394226074
87,50,17.686320781707764
88,50,16.187676668167114
89,50,18.17834496498108
90,50,19.35294270515442
91,50,16.611140966415405
92,50,18.532769203186035
93,50,16.206006288528442
94,50,17.14021921157837
95,50,17.849549531936646
96,50,15.893553018569946
97,50,16.13983416557312
98,50,16.52266263961792
99,50,16.336726665496826
100,50,16.22513484954834
100,50,1666.783933877945
