Solution,Power,Latency,Cost
0,642.815382805692,3480.4463526954096,206.1460659164699
1,642.815382805692,3480.4463526954096,206.1460659164699
2,653.6546834778833,3411.0418198324005,205.08369068348495
3,643.449547020035,3425.6179359437383,207.10439417046157
4,651.0056814304305,3403.1515064581463,209.30928108787836
5,642.9105353353546,3458.4055983855237,199.48871184901614
6,646.5104746879432,3442.8546851186416,204.2479811754444
7,639.8162902488889,3492.549934712442,202.74910172468918
8,656.3681648132518,3400.2635911332677,205.8171337624152
9,670.4414481430824,3375.5746714812694,207.83971510763828
10,664.2142145594067,3369.029905412162,211.57891137690441
11,640.9526310636746,3482.4220004403705,203.59700782800195
