Epoch,FrontSize,Time
1,10,9.05966591835022
2,17,9.13087773323059
3,14,9.325141191482544
4,19,9.062931299209595
5,7,9.355275630950928
6,16,10.350003004074097
7,9,10.109495639801025
8,20,9.219298601150513
9,11,9.314620971679688
10,16,10.07166075706482
11,10,11.325665473937988
12,9,9.146994590759277
13,13,9.389933824539185
14,16,9.242367029190063
15,11,9.203067779541016
16,16,9.16142463684082
17,10,9.281011819839478
18,16,9.048729181289673
19,13,9.429473400115967
20,7,10.679597616195679
21,9,9.331341028213501
22,8,9.35527753829956
23,22,9.552018642425537
24,9,9.230653762817383
25,10,9.263262510299683
26,17,9.0197913646698
27,9,8.975802659988403
28,11,9.13090443611145
29,12,9.192469120025635
30,12,9.154808521270752
31,7,9.275152444839478
32,18,9.076034545898438
33,17,9.077035903930664
34,9,9.355271100997925
35,14,10.494075298309326
36,13,10.710972785949707
37,15,9.279417991638184
38,7,9.25307321548462
39,16,9.640686750411987
40,15,10.646564245223999
41,14,9.057747840881348
42,10,9.062588930130005
43,11,9.195784568786621
44,9,9.36952829360962
45,14,9.0805025100708
46,11,9.58535385131836
47,8,10.210353374481201
48,6,9.046283483505249
49,15,9.470133066177368
50,10,10.510217189788818
51,6,9.331552267074585
52,9,9.199018716812134
53,13,9.598886013031006
54,18,9.145433187484741
55,11,9.509350776672363
56,17,9.262412786483765
57,11,9.409975051879883
58,9,11.345664978027344
59,10,10.343593120574951
60,8,9.37409234046936
61,14,9.487167358398438
62,8,9.410160064697266
63,15,10.444072723388672
64,15,9.911571264266968
65,10,10.897109985351562
66,5,11.482705354690552
67,12,10.04955530166626
68,17,9.178482294082642
69,13,9.219429969787598
70,8,9.221792459487915
71,13,9.086601734161377
72,10,9.480398416519165
73,21,9.040889739990234
74,10,9.519937992095947
75,11,9.915239572525024
76,6,9.151296854019165
77,11,9.235877752304077
78,19,9.61738395690918
79,12,9.067511081695557
80,10,9.577191591262817
81,3,9.612426519393921
82,9,9.398541450500488
83,13,9.710652351379395
84,9,9.436931371688843
85,14,9.133114337921143
86,17,10.967391729354858
87,11,10.549931287765503
88,10,10.542181968688965
89,12,9.296670198440552
90,10,10.07268738746643
91,9,9.254322528839111
92,13,9.403208494186401
93,7,9.848051071166992
94,12,10.476946353912354
95,11,9.382093667984009
96,16,9.928142786026001
97,17,9.58349895477295
98,14,10.40305781364441
99,8,9.103897094726562
100,7,9.138631105422974
100,7,961.5919759273529
