Epoch,FrontSize,Time
1,18,8.603671073913574
2,50,14.71715521812439
3,50,13.638867855072021
4,50,12.966522932052612
5,50,10.684405326843262
6,50,13.464898347854614
7,50,13.806724071502686
8,50,13.576252460479736
9,50,15.446035146713257
10,50,14.688220739364624
11,50,14.82368016242981
12,50,13.744131803512573
13,50,16.97930407524109
14,50,17.31117272377014
15,50,15.288244009017944
16,50,16.762407302856445
17,50,19.49792218208313
18,50,16.0750892162323
19,50,16.0265691280365
20,50,18.946534395217896
21,50,18.071794509887695
22,50,16.74874758720398
23,50,20.27196955680847
24,50,18.218822479248047
25,50,17.83583378791809
26,50,18.755290746688843
27,50,17.247713804244995
28,50,17.10322141647339
29,50,16.563254594802856
30,50,19.910664081573486
31,50,16.58428192138672
32,50,19.424086809158325
33,50,16.764326333999634
34,50,15.95946741104126
35,50,16.659217596054077
36,50,18.160499572753906
37,50,19.024555921554565
38,50,19.73188352584839
39,50,15.598453044891357
40,50,15.526455163955688
41,50,20.732829570770264
42,50,20.700272798538208
43,50,20.76511311531067
44,50,20.650670051574707
45,50,21.130322217941284
46,50,18.456109523773193
47,50,21.058101177215576
48,50,19.968995571136475
49,50,22.631130933761597
50,50,18.393739938735962
51,50,18.70397138595581
52,50,17.068977117538452
53,50,20.49861192703247
54,50,20.176905632019043
55,50,18.081074237823486
56,50,16.602863550186157
57,50,22.685117959976196
58,50,22.6043598651886
59,50,22.168030500411987
60,50,21.832637786865234
61,50,21.277490377426147
62,50,15.999695301055908
63,50,19.437413930892944
64,50,19.824331760406494
65,50,24.56103014945984
66,50,18.964538097381592
67,50,15.46047592163086
68,50,22.130995273590088
69,50,17.29851531982422
70,50,19.43307328224182
71,50,20.010520458221436
72,50,20.77717900276184
73,50,21.360769510269165
74,50,16.819074630737305
75,50,15.974488258361816
76,50,20.261546850204468
77,50,16.562654733657837
78,50,20.734550952911377
79,50,17.997837781906128
80,50,19.948367595672607
81,50,21.8617205619812
82,50,21.614972591400146
83,50,22.249560117721558
84,50,19.836320877075195
85,50,21.44136691093445
86,50,18.18833017349243
87,50,20.327471256256104
88,50,18.76535940170288
89,50,20.98708486557007
90,50,19.972233772277832
91,50,22.30245804786682
92,50,21.826001405715942
93,50,18.293741464614868
94,50,19.120412349700928
95,50,16.075932264328003
96,50,20.924784421920776
97,50,22.963181734085083
98,50,21.312272787094116
99,50,15.566016912460327
100,50,20.961843490600586
100,50,1853.6368987560272
