Solution,Power,Latency,Cost
0,418.3143827664149,2327.5339378853205,127.70332146361291
1,418.3143827664149,2327.5339378853205,127.70332146361291
2,447.0681951444082,2187.1663310918657,139.05517793184606
3,420.0898135834933,2218.287840900825,129.26713035401556
4,418.72016042291705,2303.6923328212806,129.07358759728194
5,426.01701069492634,2309.827543243712,124.03768498869562
6,455.14963542203446,2200.995346806838,135.36381975195746
7,428.01591247895834,2296.423567631151,128.1084186575618
8,418.66539929387704,2318.4253654437557,127.63439418944314
9,431.75567258760174,2208.653601695406,128.4951609870061
10,424.4284215218541,2352.7632635886507,127.2867228060608
11,442.8992817253326,2381.539453332629,123.1264942544875
12,428.1200894057802,2278.3183614495224,128.04477329824869
13,446.0032470634376,2204.8867352117554,134.9323186090228
14,427.51547690626427,2274.6304357010285,129.0561169981217
