Solution,Power,Latency,Cost
0,679.4032484464744,3844.2774559270238,193.51285837913994
1,682.7982795924005,3789.7482806289026,193.019947811971
2,679.377392434545,3845.239347045414,193.66783815038895
3,674.5180016439011,3897.4420786835235,195.25039349345218
4,704.7699315211167,3761.8928497102784,196.06070936882233
5,675.363080039555,3879.33238841674,196.47773968096504
6,683.2876402648426,3709.8237755551913,198.3899304646054
7,676.7615198799892,3827.0072384247287,194.28152075083543
8,703.219426242368,3743.803451347641,197.26154276897293
9,691.5293750041448,3896.2071772037693,191.29451717611016
