Task,Model,ER-MIN,ER-MAX,ER-MEAN,ER-STD,ER-CV,GD-MIN,GD-MAX,GD-MEAN,GD-STD,GD-CV,IGD-MIN,IGD-MAX,IGD-MEAN,IGD-STD,IGD-CV,STE-MIN,STE-MAX,STE-MEAN,STE-STD,STE-CV,HV-MIN,HV-MAX,HV-MEAN,HV-STD,HV-CV,HAR-MIN,HAR-MAX,HAR-MEAN,HAR-STD,HAR-CV
200,NSGA-II,0.06666666666666667,0.17142857142857143,0.11238095238095239,0.03454925170898486,0.3074297821562212,3.85524605559372,7.618325998336448,5.304605949951359,0.9443491964490668,0.17802438208585994,38.0739657045078,42.757901380277886,39.866231791006825,1.4893773295993782,0.03735937064248338,0.20751401909494388,1.474141803274797,0.5896613052340431,0.391841819114187,0.6645201501880145,18201077.564970095,19190763.35853073,18572698.792071704,285063.6830469046,0.015348533147406253,0.8216686919988901,0.8663470264866201,0.8384451452886272,0.012868903104744346,0.015348533147406251
200,NSGA-III,0.06666666666666667,0.1619047619047619,0.10952380952380954,0.026341555592265392,0.2405098554076405,4.239636826434229,6.646223298193755,5.3392883732063225,0.8458043836735527,0.15841144447600505,38.0225585027284,42.24711074613039,39.875644008236364,1.3137229384317743,0.03294549771184694,0.11882265227507909,0.5792753226114536,0.2999755065626791,0.1518358073926665,0.5061606833587956,17930068.072759673,19124415.78440173,18499285.060409956,387013.1818064498,0.02092043992741595,0.8094342507033708,0.8633518343471834,0.8351309588260982,0.017471307055646656,0.02092043992741593
200,MO-ALO,0.0761904761904762,0.42857142857142855,0.31238095238095237,0.10756425069329906,0.3443367781340366,1.000597717026049,2.157743245272427,1.4614239845407868,0.3493304471245886,0.2390342917728672,38.89017625148991,43.29472725206094,40.9878737966319,1.453743883080728,0.035467657832014374,0.02075816645869979,0.2212312325796308,0.07325837332283672,0.05994201712180285,0.8182275199812172,20308787.812035885,21220888.797836304,20798194.180592567,252934.63708005007,0.012161374919562543,0.9168190761251748,0.9579949252636848,0.9389128169640049,0.011418470783881864,0.012161374919562542
200,MO-SSA,0.26666666666666666,0.42857142857142855,0.3628571428571429,0.04476190476190476,0.12335958005249342,1.9154551918395262,4.025031361051593,2.8791385979464748,0.5289098119767272,0.18370418581237052,1.3354102689734204,2.499643893458767,1.796017444495234,0.3495041176218488,0.19459951165456305,0.06680456621761051,0.37033537826207136,0.201481743739085,0.09552098891970263,0.4740925264345562,19904998.46593055,20794874.070305783,20369636.26236137,299944.4469864368,0.014725076242066653,0.8985904266030166,0.9387629340426836,0.9195660160473101,0.013540679695910121,0.014725076242066645
