Epoch,FrontSize,ArchiveSize,Time
1,62,12,9.073283672332764
2,64,14,8.87068486213684
3,65,15,9.267274379730225
4,61,11,9.388557434082031
5,61,11,7.9390199184417725
6,65,15,8.258060932159424
7,65,15,8.738786220550537
8,63,13,9.35037636756897
9,61,11,8.350816249847412
10,62,12,9.043262958526611
11,60,10,8.991724729537964
12,64,14,9.355507850646973
13,62,12,8.993091106414795
14,63,13,8.392462968826294
15,62,12,9.284762620925903
16,63,13,9.589893341064453
17,66,16,8.615039587020874
18,64,14,8.502394676208496
19,70,20,7.797104597091675
20,69,19,8.566329717636108
21,71,21,8.830647706985474
22,69,19,8.285585165023804
23,72,22,8.93213152885437
24,69,19,8.482024908065796
25,71,21,8.849530458450317
26,71,21,9.38924765586853
27,69,19,9.357678174972534
28,71,21,8.642502069473267
29,69,19,9.009658098220825
30,74,24,9.131479024887085
31,77,27,8.978184700012207
32,77,27,9.147233724594116
33,77,27,9.135110139846802
34,78,28,9.06024980545044
35,83,33,8.951766729354858
36,83,33,9.757170677185059
37,86,36,9.37980318069458
38,82,32,8.401845932006836
39,87,37,9.467367887496948
40,93,43,8.649319171905518
41,94,44,8.922677040100098
42,91,41,10.203059196472168
43,91,41,9.453515768051147
44,93,43,8.60914134979248
45,94,44,8.89876413345337
46,93,43,9.616508483886719
47,93,43,9.505857706069946
48,91,41,9.026795625686646
49,94,44,10.024083852767944
50,93,43,9.458966970443726
51,92,42,9.068687200546265
52,94,44,9.612538576126099
53,94,44,9.261362791061401
54,99,49,9.049999237060547
55,95,45,10.200100421905518
56,100,50,9.9773690700531
57,99,49,9.633584976196289
58,99,49,10.07215929031372
59,99,49,9.232721090316772
60,100,50,10.13336706161499
61,96,46,9.575764179229736
62,95,45,11.141025304794312
63,98,48,10.228649139404297
64,98,48,10.178738832473755
65,98,48,10.083889722824097
66,100,50,9.440566301345825
67,100,50,9.119277000427246
68,97,47,9.328586339950562
69,96,46,9.643296241760254
70,98,48,9.91975474357605
71,98,48,9.71205997467041
72,99,49,9.77224063873291
73,98,48,10.216752767562866
74,99,49,10.974961280822754
75,100,50,10.812156438827515
76,100,50,11.14432954788208
77,98,48,11.211040496826172
78,100,50,11.062658548355103
79,100,50,10.02181887626648
80,100,50,9.767751455307007
81,96,46,9.506983757019043
82,96,46,9.92646336555481
83,96,46,11.51463794708252
84,98,48,9.803120851516724
85,100,50,8.774751424789429
86,100,50,9.46693205833435
87,100,50,8.687917709350586
88,100,50,9.410399436950684
89,100,50,9.863198041915894
90,100,50,9.18559217453003
91,100,50,10.733779668807983
92,100,50,10.701174259185791
93,100,50,10.498767375946045
94,98,48,9.034934043884277
95,100,50,10.09397554397583
96,100,50,9.437857389450073
97,100,50,10.631879329681396
98,100,50,10.253448247909546
99,100,50,11.342885255813599
100,100,50,12.513360977172852
100,100,50,964.2455668449402
