Epoch,Power,Latency,Cost
0.0,675.6799135396901,3349.5992381928186,212.00486612026688
0.0,675.6799135396901,3349.5992381928186,212.00486612026688
0.0,640.2949973041497,3455.4795977194512,204.6413932291404
0.0,652.7079601609365,3495.737151063729,200.7197837661144
0.0,649.1042493387988,3379.0181056980673,204.98330788616013
0.0,645.5508920972288,3416.4311924523686,205.13234172460486
0.0,647.5335366495879,3407.8356674418683,206.7525918662952
0.0,650.4687183292182,3451.981978703217,203.94240647048002
0.0,647.2330943558877,3527.9139633920972,201.75090206178186
0.0,643.9845175981931,3446.137473537299,208.18549507944996
0.0,639.9424850024658,3478.758289129792,205.24529091881126
1.0,659.2261093140603,3421.8512819515277,208.1567383140887
1.0,659.2261093140603,3421.8512819515277,208.1567383140887
1.0,648.9234420859026,3409.412784846568,209.91132928960027
1.0,681.1564809205232,3364.0007272683915,211.4430823307574
1.0,643.3245965666222,3461.7720423707606,202.25136275104097
1.0,646.8098708611624,3458.233461342879,196.66915990704626
1.0,670.3726542730536,3378.538732208955,211.6677512627096
1.0,646.8093290250374,3400.646394646749,210.67582153418448
1.0,646.7488891262777,3410.5463912769287,208.8355291396573
1.0,654.2246098514634,3422.395788761796,207.56906948197886
1.0,637.8945231564021,3434.096287189854,204.3086199236785
1.0,671.3720693960794,3376.364081872183,209.63151608338194
1.0,652.6466018797133,3384.4610251945683,208.82541410094808
1.0,641.7407561792024,3426.24295092159,204.60030134750838
1.0,682.0749062153793,3347.7653787562886,212.7871388159962
1.0,640.5881461484639,3438.2558804689834,203.36489668287484
1.0,663.8556011883521,3351.1854986220796,211.90588312003874
2.0,645.2909435321031,3389.124773332722,205.78634215755432
2.0,645.2909435321031,3389.124773332722,205.78634215755432
2.0,659.9465213224813,3374.9242420050846,208.09560229091437
2.0,651.2658003085993,3505.0185784789123,201.42430063784744
2.0,642.1401783349503,3467.6064519203082,201.99981933612253
2.0,644.2834584691724,3438.954718858497,201.87373025706103
2.0,641.7666425943031,3478.2271326163172,201.85723038768967
2.0,665.3250760572482,3572.399336986041,201.19646594621196
2.0,639.9464642680025,3418.626247389269,202.90882324063426
2.0,663.1638668959755,3493.1430197764403,201.7113455789958
2.0,648.9016990846329,3411.70672030515,204.7764764427215
3.0,644.5319020493016,3470.783807805639,201.36631893186572
3.0,644.5319020493016,3470.783807805639,201.36631893186572
3.0,640.757846624749,3379.689990623383,202.0538385207018
3.0,672.0644372652232,3361.7490473337243,212.10886939778246
3.0,691.3000767735349,3349.3192731656427,211.44549898513316
3.0,660.3946048562138,3449.776360144132,201.90236626938193
4.0,675.1066080279188,3363.383784635659,210.25181064108583
4.0,675.1066080279188,3363.383784635659,210.25181064108583
4.0,650.2511682676115,3477.284060658856,200.93345303253722
4.0,650.3980164395201,3466.2392396315895,205.28556578752895
4.0,647.1886376640103,3497.6164651222784,200.4104066732332
4.0,645.5696197353165,3383.404083114866,207.27742404376218
4.0,642.8938238585582,3487.139959836531,205.3266335929424
4.0,651.2573249891713,3467.7867757024687,203.79024799373764
4.0,658.6197883883402,3491.894904535849,200.43812182278683
4.0,663.226175933985,3376.8247132628408,208.75114104392634
4.0,650.2226927326045,3410.100031587647,205.54024015110525
4.0,649.4618401910898,3366.4215582048305,208.89928544124416
4.0,653.5670010931516,3378.4560701047994,206.00776072867762
4.0,645.7832831282963,3510.2627445209423,204.10677157924215
4.0,647.308860856742,3470.9537252266937,204.4203245804007
4.0,647.050611512712,3499.089307584262,205.16093566582393
4.0,675.6802781186612,3357.0425123683867,209.94664675417164
