Solution,Power,Latency,Cost
0,677.497234996072,3893.9375756554246,190.83583562418562
1,677.497234996072,3893.9375756554246,190.83583562418562
2,711.1138344764934,3736.051893605273,201.07076094335315
3,686.0226990450961,3817.469899772053,194.71341794078995
4,688.575233964551,3802.305068756896,198.48463288057022
5,680.03638075067,3868.256715052486,195.50306956798332
6,678.6716654458546,3890.466987558689,192.6100789279848
7,700.1144016926678,3766.107277039585,201.63815078710692
8,689.2206410687808,3771.282285753095,193.82811552014138
9,681.083058713762,3837.9932453019405,190.93503231531113
10,687.2714134673269,3815.642817207421,199.3465717575702
11,679.6081653230681,3850.3966389211514,196.16593473479602
12,707.2377835207467,3743.4839832275784,202.0213616985953
13,678.2028006072056,3855.7534162403213,196.59007497431313
14,711.0884957600414,3748.255666872596,200.11526080315687
