Epoch,FrontSize,Time
1,11,23.636640310287476
2,14,24.803797245025635
3,17,24.065000295639038
4,9,23.50886344909668
5,20,22.14450430870056
6,10,23.063061714172363
7,13,22.942421674728394
8,17,24.23344087600708
9,7,24.018435955047607
10,11,25.503069400787354
11,11,22.684757232666016
12,17,24.619451999664307
13,21,25.502718210220337
14,16,27.0142879486084
15,10,25.52206826210022
16,12,24.715754747390747
17,9,23.623292922973633
18,4,24.506163835525513
19,11,26.04384970664978
20,14,26.61821484565735
21,15,22.658066749572754
22,19,22.259351015090942
23,16,27.303878784179688
24,12,22.041808128356934
25,7,21.848494291305542
26,10,24.689099073410034
27,13,25.20232105255127
28,13,22.12077021598816
29,10,24.09376311302185
30,16,25.773212671279907
31,14,26.078336000442505
32,13,27.12155294418335
33,19,22.387117624282837
34,20,25.45727014541626
35,13,26.818440914154053
36,13,25.614721059799194
37,10,24.634556531906128
38,12,25.733111143112183
39,11,22.884260892868042
40,13,25.788848161697388
41,5,22.992231369018555
42,17,22.888490200042725
43,19,26.43262481689453
44,11,24.933104038238525
45,6,24.653379917144775
46,12,22.689077377319336
47,8,22.317341089248657
48,11,24.591874361038208
49,8,22.23461890220642
50,8,24.49949622154236
51,15,23.476311445236206
52,8,24.99181079864502
53,20,25.318853855133057
54,22,25.600349187850952
55,18,29.589367389678955
56,16,24.678174018859863
57,14,22.706173419952393
58,14,22.834882974624634
59,9,24.815717220306396
60,10,24.531419038772583
61,13,23.594992637634277
62,11,23.564615964889526
63,12,25.074459075927734
64,15,27.150184869766235
65,16,23.080470323562622
66,12,26.237713098526
67,11,22.954100131988525
68,10,27.091113090515137
69,7,22.856813669204712
70,7,25.401086568832397
71,5,22.602455139160156
72,13,22.36578369140625
73,17,24.752532243728638
74,9,24.97944736480713
75,20,25.46729850769043
76,12,22.790820598602295
77,14,22.187581300735474
78,9,25.544732570648193
79,14,27.3049259185791
80,6,24.93430995941162
81,8,23.85025382041931
82,6,23.279310703277588
83,9,23.400218725204468
84,5,26.70863628387451
85,11,25.925551414489746
86,18,25.68263530731201
87,10,25.371323585510254
88,21,24.941345691680908
89,14,23.062100648880005
90,14,22.42646050453186
91,13,25.570948362350464
92,9,21.897629499435425
93,11,22.739445447921753
94,9,23.86936593055725
95,16,25.479543447494507
96,10,25.586281061172485
97,13,21.486327409744263
98,18,23.770662784576416
99,12,24.305449962615967
100,10,24.186171293258667
100,10,2445.0808868408203
