Solution,Power,Latency,Cost
0,501.1227828356014,2766.7699405031653,155.8029508287408
1,501.1227828356014,2766.7699405031653,155.8029508287408
2,506.0766558740904,2745.930573213182,157.54986128278964
3,509.62577945122797,2820.4355067717743,153.75309768529266
4,501.7938390120807,2757.3529407418305,159.84788530267588
5,503.1222289124579,2712.5043363312893,160.59015599524886
6,516.606274532047,2728.977845650418,158.98223352306508
7,495.39118954198017,2800.647318903111,154.22724807364023
8,501.4088786772921,2786.6311639743926,154.1167481416623
9,517.8090930018234,2724.3262814979844,157.9287860634236
10,503.4276523013801,2763.2208273516485,158.99293873791495
11,500.7547465106858,2761.6577370379027,159.80157044691396
12,520.3664524065331,2719.1931635469355,157.77843931810827
13,504.9311000072096,2878.0879515398715,153.00798372084964
