Epoch,FrontSize,ArchiveSize,Time
1,57,7,5.677808046340942
2,60,10,6.728995084762573
3,57,7,5.630930662155151
4,60,10,6.182422161102295
5,59,9,6.215402364730835
6,61,11,5.685786485671997
7,58,8,5.916169166564941
8,63,13,5.7536046504974365
9,63,13,5.704748630523682
10,68,18,6.126605987548828
11,69,19,5.915122032165527
12,72,22,6.099728107452393
13,74,24,5.928122282028198
14,78,28,6.102675199508667
15,72,22,6.2263336181640625
16,73,23,6.061794281005859
17,70,20,6.638221979141235
18,71,21,5.996954917907715
19,71,21,6.347029209136963
20,72,22,6.426803112030029
21,68,18,6.4886229038238525
22,73,23,6.143557786941528
23,70,20,6.468707799911499
24,71,21,6.151541471481323
25,74,24,6.4826507568359375
26,72,22,6.614286184310913
27,71,21,7.22367000579834
28,77,27,6.473692178726196
29,73,23,6.221344470977783
30,75,25,6.23033881187439
31,74,24,6.742955207824707
32,77,27,6.295154094696045
33,71,21,6.632244110107422
34,74,24,6.877590656280518
35,72,22,6.698092699050903
36,76,26,6.409847736358643
37,73,23,6.490630865097046
38,71,21,6.424790620803833
39,70,20,6.34005331993103
40,70,20,6.5075860023498535
41,74,24,6.542499303817749
42,70,20,6.788827896118164
43,76,26,6.565410137176514
44,77,27,6.002943515777588
45,79,29,6.679142236709595
46,77,27,6.916443586349487
47,77,27,6.519588232040405
48,74,24,5.934121608734131
49,76,26,6.189436912536621
50,76,26,6.364965915679932
51,77,27,6.873575925827026
52,75,25,6.991325616836548
53,79,29,7.075068950653076
54,76,26,6.475672483444214
55,77,27,6.859643459320068
56,78,28,6.283188343048096
57,80,30,6.964379787445068
58,82,32,7.285489320755005
59,81,31,6.876597881317139
60,84,34,7.2017433643341064
61,84,34,7.4390833377838135
62,89,39,7.286498069763184
63,92,42,7.051154136657715
64,93,43,7.153835296630859
65,96,46,7.942748069763184
66,98,48,8.033501625061035
67,99,49,7.046146869659424
68,100,50,7.404187440872192
69,100,50,8.42744755744934
70,99,49,8.441426753997803
71,100,50,8.148196697235107
72,100,50,7.4390788078308105
73,100,50,7.661463737487793
74,96,46,8.595050573348999
75,99,49,8.125241041183472
76,100,50,8.388570785522461
77,100,50,6.999255657196045
78,100,50,7.144881010055542
79,100,50,7.066091775894165
80,100,50,7.111968040466309
81,100,50,6.668158531188965
82,100,50,8.064385414123535
83,100,50,8.207075595855713
84,100,50,8.352649450302124
85,100,50,7.640552520751953
86,100,50,7.720308303833008
87,100,50,8.139254570007324
88,100,50,8.244935750961304
89,99,49,9.003908157348633
90,100,50,8.20305323600769
91,100,50,8.387623071670532
92,98,48,7.374250888824463
93,100,50,8.555108070373535
94,100,50,8.418472528457642
95,100,50,8.443406820297241
96,100,50,9.981256246566772
97,100,50,9.542500257492065
98,100,50,9.63122820854187
99,98,48,7.926804542541504
100,100,50,8.296749591827393
100,100,50,713.7281761169434
