Epoch,FrontSize,Time
1,25,14.099889039993286
2,50,23.105169773101807
3,50,15.193841695785522
4,50,17.93280601501465
5,50,19.15577244758606
6,50,20.550834894180298
7,50,22.45810031890869
8,50,20.66532850265503
9,50,19.07282280921936
10,50,22.144200086593628
11,50,24.959834814071655
12,50,18.20065689086914
13,50,21.245789766311646
14,50,19.832579135894775
15,50,22.089756727218628
16,50,22.020421504974365
17,50,22.887197971343994
18,50,24.194703102111816
19,50,26.345046520233154
20,50,25.028615713119507
21,50,26.614907264709473
22,50,25.96959137916565
23,50,24.086041688919067
24,50,24.21035933494568
25,50,24.314701557159424
26,50,25.262351036071777
27,50,28.765934705734253
28,50,26.45120072364807
29,50,24.077322721481323
30,50,26.49092197418213
31,50,25.545260667800903
32,50,28.42219066619873
33,50,25.175962448120117
34,50,27.886449098587036
35,50,23.969098567962646
36,50,26.79208993911743
37,50,26.086421966552734
38,50,27.904457569122314
39,50,26.80708384513855
40,50,25.7937753200531
41,50,25.463058948516846
42,50,27.069053173065186
43,50,28.034645795822144
44,50,29.016330003738403
45,50,24.783910989761353
46,50,25.394781827926636
47,50,26.739622831344604
48,50,24.554476022720337
49,50,26.79019808769226
50,50,26.241552591323853
51,50,27.266748189926147
52,50,24.485637426376343
53,50,24.046651601791382
54,50,24.92504358291626
55,50,26.60450053215027
56,50,24.58135676383972
57,50,24.721280336380005
58,50,26.579309701919556
59,50,24.415487051010132
60,50,25.754111766815186
61,50,25.173945426940918
62,50,24.227281093597412
63,50,26.466942071914673
64,50,28.549152374267578
65,50,27.98998522758484
66,50,25.737258911132812
67,50,25.954028129577637
68,50,23.925190448760986
69,50,26.79295802116394
70,50,25.789129495620728
71,50,25.697755098342896
72,50,25.55794072151184
73,50,26.331170320510864
74,50,25.31838893890381
75,50,25.020655632019043
76,50,25.862042665481567
77,50,26.45588994026184
78,50,24.08782196044922
79,50,25.59969186782837
80,50,24.00172996520996
81,50,23.846895456314087
82,50,25.123088121414185
83,50,25.314120531082153
84,50,26.387685537338257
85,50,26.665433406829834
86,50,24.08292245864868
87,50,24.837764024734497
88,50,25.76890206336975
89,50,25.83982753753662
90,50,26.74917507171631
91,50,26.684097051620483
92,50,24.02286648750305
93,50,26.621984243392944
94,50,27.039942741394043
95,50,25.38749623298645
96,50,27.168941974639893
97,50,25.280067205429077
98,50,25.257712602615356
99,50,26.488840579986572
100,50,25.58114504814148
100,50,2498.9022738933563
