Epoch,FrontSize,ArchiveSize,Time
1,57,7,4.010143518447876
2,57,7,4.159648895263672
3,63,13,3.935652732849121
4,64,14,4.49570631980896
5,65,15,4.914216756820679
6,63,13,3.91544508934021
7,67,17,3.9190852642059326
8,67,17,3.9985623359680176
9,68,18,3.932619094848633
10,70,20,3.9052584171295166
11,70,20,3.878573417663574
12,67,17,3.8895492553710938
13,63,13,3.9171066284179688
14,62,12,3.9112493991851807
15,67,17,4.188850164413452
16,68,18,3.9376819133758545
17,64,14,3.886648654937744
18,64,14,3.9086804389953613
19,64,14,3.9112448692321777
20,66,16,3.908783435821533
21,66,16,3.9804255962371826
22,68,18,3.932342529296875
23,70,20,4.0645012855529785
24,70,20,3.946338415145874
25,71,21,3.8927807807922363
26,71,21,3.896190881729126
27,72,22,3.9069290161132812
28,70,20,3.987481117248535
29,71,21,3.9006588459014893
30,73,23,3.9040491580963135
31,74,24,3.943873882293701
32,75,25,3.9423880577087402
33,75,25,3.957149028778076
34,75,25,3.897397041320801
35,78,28,3.964808702468872
36,78,28,3.9321937561035156
37,79,29,3.949728012084961
38,83,33,3.9667420387268066
39,85,35,3.984325647354126
40,85,35,4.112956762313843
41,85,35,3.936438798904419
42,86,36,3.9681780338287354
43,86,36,3.991513729095459
44,87,37,4.01848578453064
45,87,37,3.9392552375793457
46,87,37,3.946432113647461
47,87,37,3.9732871055603027
48,87,37,4.027857780456543
49,87,37,4.742114543914795
50,87,37,4.05338978767395
51,86,36,3.928863048553467
52,90,40,4.017033576965332
53,89,39,3.9686439037323
54,89,39,4.010923862457275
55,89,39,3.9412031173706055
56,89,39,3.9917850494384766
57,92,42,4.041013717651367
58,93,43,4.761679172515869
59,95,45,3.9800562858581543
60,91,41,3.9226880073547363
61,86,36,3.9641711711883545
62,86,36,3.9433114528656006
63,86,36,4.09689474105835
64,82,32,5.492109060287476
65,81,31,4.49520206451416
66,81,31,4.268542766571045
67,82,32,4.026460647583008
68,82,32,4.26234769821167
69,82,32,3.9464921951293945
70,83,33,3.911139488220215
71,83,33,4.097053050994873
72,83,33,4.356567859649658
73,77,27,4.051753282546997
74,77,27,4.427601337432861
75,77,27,4.095130920410156
76,77,27,3.988070011138916
77,77,27,3.9232430458068848
78,77,27,4.023041009902954
79,77,27,3.9356279373168945
80,77,27,3.935110092163086
81,77,27,4.953136920928955
82,77,27,4.015666484832764
83,77,27,3.9494075775146484
84,71,21,3.90708065032959
85,73,23,4.0072996616363525
86,72,22,3.9268181324005127
87,71,21,3.863511562347412
88,71,21,3.8810250759124756
89,72,22,3.890119791030884
90,73,23,3.9436416625976562
91,73,23,3.9010488986968994
92,75,25,4.011981725692749
93,75,25,3.955246925354004
94,75,25,3.933661699295044
95,75,25,3.8992085456848145
96,75,25,4.01327109336853
97,79,29,3.952219009399414
98,81,31,4.0097551345825195
99,81,31,3.9130074977874756
100,77,27,3.9664406776428223
100,77,27,410.44597697257996
