Epoch,FrontSize,ArchiveSize,Time
1,68,18,4.780219554901123
2,69,19,5.155195713043213
3,68,18,5.141207695007324
4,72,22,5.1233251094818115
5,70,20,5.2729082107543945
6,69,19,4.941758394241333
7,72,22,4.962719202041626
8,71,21,4.880906343460083
9,71,21,5.8882763385772705
10,64,14,5.233994245529175
11,64,14,5.07342529296875
12,64,14,5.307797431945801
13,61,11,5.003610372543335
14,60,10,5.456365585327148
15,58,8,5.064483165740967
16,58,8,5.283825874328613
17,61,11,4.951784133911133
18,63,13,5.678809404373169
19,60,10,5.185120105743408
20,63,13,5.044501781463623
21,60,10,4.884929180145264
22,60,10,4.9258177280426025
23,59,9,5.126249074935913
24,58,8,5.193103075027466
25,57,7,5.320788860321045
26,62,12,5.48333740234375
27,65,15,5.020528793334961
28,78,28,5.959055423736572
29,68,18,6.639282941818237
30,78,28,5.8522913455963135
31,71,21,5.791502952575684
32,80,30,5.7187066078186035
33,79,29,6.145580768585205
34,87,37,5.019533395767212
35,89,39,5.424484491348267
36,93,43,6.027902603149414
37,93,43,5.639903783798218
38,91,41,5.462685823440552
39,94,44,5.025547981262207
40,96,46,5.617968797683716
41,97,47,5.670835494995117
42,100,50,6.29615592956543
43,98,48,5.157153129577637
44,100,50,5.685818672180176
45,98,48,6.573426246643066
46,97,47,5.936065673828125
47,95,45,5.745660305023193
48,98,48,6.158520698547363
49,96,46,6.862602949142456
50,98,48,5.614974498748779
51,95,45,5.71873140335083
52,95,45,5.279865264892578
53,93,43,5.776515483856201
54,92,42,7.222762107849121
55,92,42,5.9781270027160645
56,96,46,5.918129205703735
57,92,42,6.889596700668335
58,94,44,5.936082601547241
59,93,43,6.004965305328369
60,89,39,6.325040340423584
61,93,43,6.388903856277466
62,90,40,5.356700420379639
63,90,40,5.688777446746826
64,90,40,5.532163858413696
65,92,42,7.2366344928741455
66,95,45,7.894909620285034
67,92,42,5.1911094188690186
68,96,46,5.578039646148682
69,94,44,7.017221450805664
70,93,43,8.481306314468384
71,95,45,7.486966133117676
72,98,48,5.682793140411377
73,98,48,6.346052646636963
74,96,46,6.05180549621582
75,96,46,5.446391820907593
76,100,50,5.457431316375732
77,100,50,6.130594730377197
78,100,50,6.841692209243774
79,99,49,7.675428867340088
80,98,48,6.870615005493164
81,100,50,7.145878553390503
82,100,50,6.506614685058594
83,100,50,6.511576175689697
84,98,48,6.8227763175964355
85,100,50,5.716670036315918
86,100,50,6.569454669952393
87,100,50,6.175474405288696
88,100,50,6.013907432556152
89,100,50,5.866323709487915
90,100,50,6.705036640167236
91,100,50,7.0803210735321045
92,100,50,7.354559659957886
93,100,50,6.242810010910034
94,100,50,6.587193727493286
95,100,50,7.417705059051514
96,100,50,6.98272967338562
97,100,50,6.256320476531982
98,98,48,7.323190212249756
99,100,50,7.408368825912476
100,100,50,7.182924509048462
100,100,50,604.5118556022644
