Solution,Power,Latency,Cost
0,276.5659182895224,1481.3968489058966,82.46394611411066
1,287.4003756967948,1438.4733764540144,85.76832832092049
2,287.741868766015,1435.6940120092831,85.89990303239627
3,362.3768851171678,2030.0268058781112,68.08977316090404
4,272.6762256128164,1462.0650927471554,83.1352768614684
5,283.9801796840548,1433.1767826160253,87.4246063326396
6,274.88499737674715,1483.556271417926,81.52591088322754
7,356.9153638946001,2095.6240700722424,65.627531067847
8,358.4900708208338,2107.329361738849,65.08340142012605
9,276.99061735042244,1479.8702161873684,82.47147219569142
10,277.76530861779855,1459.508667462583,84.81518670810671
11,278.7613468245786,1455.4197489036528,85.59684362585756
12,361.9573078257699,2083.97437261111,65.3195741186993
13,361.4492554511624,2088.2168797468385,65.06744484323437
14,343.0193169428858,2019.4783482268529,69.08606229363852
15,283.959784204129,1450.9985413978525,87.47553409700933
16,289.11712660778835,1428.0106119090028,86.49439742122564
17,357.51336053129717,1993.6969067897405,69.3063891324711
18,357.64386261880406,1994.4251420001913,69.20604108353123
19,352.934334090254,2004.477334010224,69.00110141428195
20,279.41278427111206,1440.9018550390813,89.04421456006975
21,361.7128234533844,1977.9467152558298,70.23156753341517
22,287.19766177082795,1434.7435500617178,86.66062990682961
23,322.45221475579956,1774.1933071157293,75.95447643898325
24,323.309295865323,1777.7126249168025,75.86050248353426
25,277.3499919630132,1582.322237094121,79.92674305251339
26,290.96039433286853,1702.98509185558,76.5768228902502
27,288.7152399556748,1417.7069725725396,91.20321689848447
28,287.68335768894843,1419.6316769044738,86.92661748175313
29,278.9820098257412,1452.024110717797,86.33894920793108
30,365.7597327572233,1868.111328178176,75.67336342977032
31,300.5676074070099,1582.5682839839683,79.69679398036997
32,276.5215193784084,1474.1543829437044,82.6377823085464
33,356.75044381375255,2092.349079497663,66.61807773221759
34,355.01920722961916,2040.2336457553981,68.59064889804391
35,342.53716883547855,1906.1637981372694,74.0083614052725
