Epoch,FrontSize,ArchiveSize,Time
1,61,11,4.05561089515686
2,59,9,3.9492287635803223
3,64,14,4.115762948989868
4,66,16,4.435286998748779
5,70,20,5.003784418106079
6,68,18,4.295634508132935
7,71,21,4.993289470672607
8,72,22,4.56385350227356
9,73,23,4.44341516494751
10,73,23,4.029195785522461
11,63,13,4.885235548019409
12,66,16,4.017064332962036
13,67,17,4.005992650985718
14,67,17,4.301637887954712
15,67,17,4.883608102798462
16,68,18,4.0430686473846436
17,68,18,3.973562717437744
18,68,18,4.05751633644104
19,68,18,4.055850028991699
20,68,18,4.160842657089233
21,68,18,4.094379186630249
22,69,19,4.029919147491455
23,70,20,4.003868818283081
24,71,21,4.037543535232544
25,72,22,4.665160417556763
26,73,23,4.08842658996582
27,74,24,3.9337923526763916
28,74,24,3.971376419067383
29,74,24,3.942538022994995
30,74,24,4.138585329055786
31,74,24,5.058253526687622
32,70,20,4.014079570770264
33,70,20,3.964193344116211
34,69,19,4.001678228378296
35,69,19,3.964397430419922
36,69,19,3.9784913063049316
37,73,23,3.9715631008148193
38,75,25,3.9642598628997803
39,73,23,3.949967384338379
40,73,23,4.006989240646362
41,73,23,4.1333863735198975
42,74,24,4.506685256958008
43,76,26,4.334127426147461
44,77,27,4.042424201965332
45,78,28,4.299225568771362
46,79,29,3.9805731773376465
47,79,29,4.127734899520874
48,80,30,3.9564688205718994
49,80,30,3.996413469314575
50,80,30,3.986267328262329
51,81,31,4.018213272094727
52,82,32,3.9528019428253174
53,83,33,3.973316192626953
54,85,35,3.993011713027954
55,87,37,4.043174505233765
56,87,37,3.9755284786224365
57,87,37,4.026621580123901
58,89,39,4.017658710479736
59,72,22,4.084894180297852
60,73,23,4.018408298492432
61,69,19,4.072479248046875
62,65,15,3.9984116554260254
63,68,18,4.0016326904296875
64,69,19,3.913236141204834
65,69,19,4.047884702682495
66,72,22,5.349843978881836
67,74,24,4.602473258972168
68,74,24,5.267411231994629
69,74,24,4.329288482666016
70,75,25,3.905064105987549
71,75,25,3.977097749710083
72,76,26,3.983283281326294
73,76,26,3.942288398742676
74,74,24,3.9657230377197266
75,74,24,3.9249603748321533
76,76,26,4.180746555328369
77,76,26,4.237785577774048
78,75,25,4.0107481479644775
79,77,27,3.9837517738342285
80,75,25,4.320495367050171
81,77,27,3.92730450630188
82,81,31,4.0502097606658936
83,85,35,4.076625347137451
84,86,36,4.5243754386901855
85,87,37,3.9308550357818604
86,84,34,3.9553792476654053
87,87,37,3.9820806980133057
88,87,37,3.9591541290283203
89,94,44,4.1181724071502686
90,93,43,4.066121816635132
91,93,43,4.037018299102783
92,93,43,4.049239635467529
93,96,46,4.108776807785034
94,97,47,4.04646372795105
95,99,49,4.046069145202637
96,100,50,4.05711030960083
97,100,50,4.096250534057617
98,100,50,4.042316198348999
99,100,50,4.2136712074279785
100,100,50,4.050624132156372
100,100,50,421.59897017478943
