Epoch,Power,Latency,Cost
0.0,373.0905039731336,1825.8339129910878,114.43773740946871
0.0,347.62109622439954,1883.4478542616669,104.73478022064806
0.0,343.41102937346983,1890.7894681138787,104.27453255280398
1.0,373.0905039731336,1825.8339129910878,114.43773740946871
1.0,347.62109622439954,1883.4478542616669,104.73478022064806
1.0,343.41102937346983,1890.7894681138787,104.27453255280398
1.0,349.6840496294421,1953.309561554067,101.9197540238217
1.0,347.8847767623881,1910.187871844683,103.37500027671969
2.0,373.0905039731336,1825.8339129910878,114.43773740946871
2.0,347.62109622439954,1883.4478542616669,104.73478022064806
2.0,343.41102937346983,1890.7894681138787,104.27453255280398
2.0,349.6840496294421,1953.309561554067,101.9197540238217
2.0,347.8847767623881,1910.187871844683,103.37500027671969
2.0,357.43921733937134,1828.643910734793,107.1342993023604
2.0,353.4371035770799,1890.4248600537512,103.1111596128136
2.0,348.2352197527452,1859.7307726141103,105.15570738227001
2.0,349.00980701108216,1969.6567984248627,103.12687142473531
3.0,373.0905039731336,1825.8339129910878,114.43773740946871
3.0,347.62109622439954,1883.4478542616669,104.73478022064806
3.0,343.41102937346983,1890.7894681138787,104.27453255280398
3.0,349.6840496294421,1953.309561554067,101.9197540238217
3.0,347.8847767623881,1910.187871844683,103.37500027671969
3.0,357.43921733937134,1828.643910734793,107.1342993023604
3.0,353.4371035770799,1890.4248600537512,103.1111596128136
3.0,348.2352197527452,1859.7307726141103,105.15570738227001
3.0,351.56525669999263,1897.9974835083344,103.90913780256298
3.0,347.13885823129556,1871.9376021677629,105.38087079911674
3.0,351.12407493666996,1895.5766958228674,104.13510536328673
3.0,348.77954256212763,1898.1055392897129,103.3695782645359
3.0,354.35102795861127,1951.8323639677394,102.55138294131297
4.0,373.0905039731336,1825.8339129910878,114.43773740946871
4.0,347.62109622439954,1883.4478542616669,104.73478022064806
4.0,343.41102937346983,1890.7894681138787,104.27453255280398
4.0,349.6840496294421,1953.309561554067,101.9197540238217
4.0,347.8847767623881,1910.187871844683,103.37500027671969
4.0,357.43921733937134,1828.643910734793,107.1342993023604
4.0,353.4371035770799,1890.4248600537512,103.1111596128136
4.0,348.2352197527452,1859.7307726141103,105.15570738227001
