Solution,Power,Latency,Cost
0,493.31690672682794,2826.6781078712147,155.80721530429682
1,493.31690672682794,2826.6781078712147,155.80721530429682
2,502.5281828197304,2759.6327920810045,156.63934712374385
3,494.2414818256625,2886.377296508442,153.42457346120898
4,504.22526609879054,2823.263599728946,153.58874235136972
5,523.0183253576072,2731.7011538982124,163.93102771436193
6,502.6480833697601,2735.913768721143,155.5825876342717
7,531.7401330189057,2704.6833818242367,163.58766410271303
8,500.29315061275224,2770.5064711923637,153.83851526273287
9,499.5705792177589,2782.845434548689,154.6423849377843
10,514.3909085340158,2838.524610744443,153.40580346371505
11,500.0652800253109,2763.363012152974,156.6757389492065
