Solution,Power,Latency,Cost
0,669.768739523248,3831.549922999102,192.7569460353589
1,798.9489964952265,4802.882846250776,175.49265873983802
2,674.5333859325909,3759.1861565427616,188.63966870295081
3,719.463792640781,4287.473219217743,182.76787720223203
4,859.7953445106741,5196.863027239597,163.51536744393636
5,852.6801693831177,4956.7469126671995,169.4366802186197
6,776.8659129697093,4600.383286783084,180.18808154075037
7,858.8078880896373,5253.297368612176,162.19384010113342
8,680.7624678406021,3837.082145555389,187.46422731356185
9,676.8263525011129,3841.744703847843,187.72391821552372
10,825.7984814493138,4855.026841276325,171.36699794712453
11,892.3212431489743,5542.410825774754,150.48755814474174
12,875.7605701762725,5436.380938616698,154.5096287571392
13,779.2378755616337,4605.891312816903,180.08886680024833
14,858.724798630204,5264.834347502294,160.84626440719134
15,897.4638546665333,5481.589612697521,151.86337641999688
16,899.7355983499735,5551.918274629461,149.61928236107872
17,673.7032758942335,3811.7112146196896,194.70510413601332
18,882.7432630480206,5496.579273279104,150.9716721513201
19,674.3059334007514,3861.4428249605585,190.57945374029873
20,694.1163070384757,3879.557620004656,186.67660130529
21,687.8935112100189,3729.3318641656115,192.95564535923464
22,777.2100169664456,4852.092135323679,174.64110804561955
23,881.3764609485175,5225.848814035637,157.41308093310573
24,807.6174572004178,4463.719720589808,182.23556151879697
25,894.5811957039108,5556.101855588737,149.2579472468327
26,832.8116247473366,5037.920050479026,168.66431717315282
27,892.2102187081256,5564.002949317401,148.67296894853155
28,892.7734407825939,5395.167220482169,154.248378295145
29,862.9859076065284,5283.9382766653425,158.54973942833382
30,893.0589062508767,5554.767554308806,149.40202562396044
31,899.8167266004173,5472.385656406064,152.39407520836772
32,809.6247758998595,5025.04190988429,169.37907674566864
33,886.3962135273407,5457.024701225166,152.71453109418445
34,878.8759419338519,5232.637897543771,161.46196080896277
35,871.6015634800967,5358.04531000275,155.83190400361573
36,895.296330949142,5209.20924035685,163.50673013468173
37,896.5854811234983,5224.063106469799,162.7434492775676
38,896.1788139892449,5553.346688326534,149.51158633439175
39,891.7460953139449,5335.683341444578,156.9672587437606
40,897.3538743538697,5208.816845152224,161.59648103957872
41,891.1882028951765,5544.609338446045,150.62758799219117
42,740.1932530639106,4248.305466739668,182.7533726560721
43,843.7210759986593,4624.969235180721,176.1594922461617
44,858.2994823513257,4753.492609645687,174.08284310200182
45,843.6967075300605,4630.959733365691,176.12389315183532
