Solution,Power,Latency,Cost
0,351.82408517438955,1863.8051512642066,103.54101917347782
1,453.5414953475189,2766.8718593976873,79.40609499479052
2,453.5414953475189,2766.8718593976873,79.40609499479052
3,453.5414953475189,2766.8718593976873,79.40609499479052
4,453.5414953475189,2766.8718593976873,79.40609499479052
5,453.5414953475189,2766.8718593976873,79.40609499479052
6,453.5414953475189,2766.8718593976873,79.40609499479052
7,453.5414953475189,2766.8718593976873,79.40609499479052
8,453.5414953475189,2766.8718593976873,79.40609499479052
9,453.5414953475189,2766.8718593976873,79.40609499479052
10,453.5414953475189,2766.8718593976873,79.40609499479052
11,453.5414953475189,2766.8718593976873,79.40609499479052
12,453.5414953475189,2766.8718593976873,79.40609499479052
13,453.5414953475189,2766.8718593976873,79.40609499479052
14,453.5414953475189,2766.8718593976873,79.40609499479052
15,453.5414953475189,2766.8718593976873,79.40609499479052
16,453.5414953475189,2766.8718593976873,79.40609499479052
17,453.5414953475189,2766.8718593976873,79.40609499479052
18,453.5414953475189,2766.8718593976873,79.40609499479052
19,453.5414953475189,2766.8718593976873,79.40609499479052
20,453.5414953475189,2766.8718593976873,79.40609499479052
21,453.5414953475189,2766.8718593976873,79.40609499479052
22,453.5414953475189,2766.8718593976873,79.40609499479052
23,453.5414953475189,2766.8718593976873,79.40609499479052
24,453.5414953475189,2766.8718593976873,79.40609499479052
25,453.5414953475189,2766.8718593976873,79.40609499479052
26,453.5414953475189,2766.8718593976873,79.40609499479052
27,453.5414953475189,2766.8718593976873,79.40609499479052
28,453.5414953475189,2766.8718593976873,79.40609499479052
29,453.5414953475189,2766.8718593976873,79.40609499479052
30,453.5414953475189,2766.8718593976873,79.40609499479052
31,453.5414953475189,2766.8718593976873,79.40609499479052
32,453.5414953475189,2766.8718593976873,79.40609499479052
33,453.5414953475189,2766.8718593976873,79.40609499479052
34,453.5414953475189,2766.8718593976873,79.40609499479052
35,453.5414953475189,2766.8718593976873,79.40609499479052
36,453.5414953475189,2766.8718593976873,79.40609499479052
37,453.5414953475189,2766.8718593976873,79.40609499479052
38,453.5414953475189,2766.8718593976873,79.40609499479052
39,453.5414953475189,2766.8718593976873,79.40609499479052
40,453.5414953475189,2766.8718593976873,79.40609499479052
41,453.5414953475189,2766.8718593976873,79.40609499479052
42,453.5414953475189,2766.8718593976873,79.40609499479052
43,453.5414953475189,2766.8718593976873,79.40609499479052
44,453.5414953475189,2766.8718593976873,79.40609499479052
45,453.5414953475189,2766.8718593976873,79.40609499479052
46,453.5414953475189,2766.8718593976873,79.40609499479052
47,453.5414953475189,2766.8718593976873,79.40609499479052
48,453.5414953475189,2766.8718593976873,79.40609499479052
49,453.5414953475189,2766.8718593976873,79.40609499479052
