Epoch,FrontSize,ArchiveSize,Time
1,66,16,2.3528850078582764
2,65,15,2.455378293991089
3,64,14,2.3801028728485107
4,67,17,2.2434613704681396
5,68,18,2.4100301265716553
6,70,20,2.496473789215088
7,71,21,2.670745372772217
8,72,22,2.4418106079101562
9,73,23,2.56909441947937
10,75,25,2.6321938037872314
11,76,26,2.3296031951904297
12,76,26,3.090463161468506
13,74,24,2.46004056930542
14,71,21,2.6185569763183594
15,73,23,2.5599710941314697
16,75,25,2.5356383323669434
17,74,24,2.726590871810913
18,73,23,2.5378103256225586
19,75,25,2.637169361114502
20,80,30,2.6165707111358643
21,73,23,2.5841686725616455
22,76,26,2.7646498680114746
23,74,24,2.620907783508301
24,75,25,2.813338041305542
25,74,24,2.8079447746276855
26,78,28,2.8014824390411377
27,76,26,2.7890026569366455
28,80,30,2.857647657394409
29,83,33,2.9610767364501953
30,82,32,2.7513797283172607
31,82,32,2.5916202068328857
32,84,34,2.5718069076538086
33,87,37,2.606639862060547
34,89,39,2.5714638233184814
35,89,39,2.6871306896209717
36,87,37,2.581010580062866
37,88,38,2.4008989334106445
38,94,44,2.525125026702881
39,96,46,2.759256601333618
40,97,47,2.426539182662964
41,99,49,2.5059685707092285
42,97,47,2.304234504699707
43,99,49,2.429640054702759
44,97,47,2.9333839416503906
45,95,45,2.9830169677734375
46,98,48,3.2324466705322266
47,97,47,3.3562800884246826
48,100,50,2.934807538986206
49,98,48,3.400986671447754
50,100,50,3.48235821723938
51,97,47,3.328216552734375
52,93,43,3.1002748012542725
53,92,42,3.1675264835357666
54,97,47,3.4715113639831543
55,93,43,3.5949764251708984
56,92,42,4.295229434967041
57,93,43,3.955512046813965
58,93,43,4.034497261047363
59,92,42,2.864650249481201
60,91,41,3.1247377395629883
61,92,42,3.0230116844177246
62,93,43,3.2298390865325928
63,91,41,2.6767826080322266
64,90,40,2.599797248840332
65,91,41,3.0715041160583496
66,93,43,3.285764455795288
67,92,42,2.647804021835327
68,92,42,3.3250749111175537
69,92,42,3.222141742706299
70,95,45,3.102475643157959
71,94,44,3.0863196849823
72,94,44,2.829159736633301
73,94,44,3.0481200218200684
74,93,43,2.689545154571533
75,92,42,2.8189077377319336
76,92,42,3.0612308979034424
77,90,40,3.3191490173339844
78,88,38,2.904081106185913
79,89,39,3.3458776473999023
80,92,42,2.837900400161743
81,93,43,3.195188283920288
82,94,44,2.952953815460205
83,91,41,3.249788284301758
84,94,44,2.860504150390625
85,95,45,2.976473331451416
86,99,49,3.203200340270996
87,99,49,3.7744431495666504
88,100,50,3.605376720428467
89,100,50,3.5182130336761475
90,100,50,3.733203649520874
91,100,50,3.2636873722076416
92,100,50,3.476252317428589
93,98,48,4.0004661083221436
94,100,50,3.6060945987701416
95,98,48,3.6561520099639893
96,100,50,3.6058876514434814
97,99,49,3.357658624649048
98,100,50,2.9801125526428223
99,100,50,3.119873285293579
100,100,50,3.5523948669433594
100,100,50,300.81450843811035
