Epoch,FrontSize,ArchiveSize,Time
1,57,7,12.779049634933472
2,62,12,12.818392038345337
3,67,17,12.893500328063965
4,69,19,12.700569868087769
5,72,22,12.583815097808838
6,75,25,12.677150249481201
7,71,21,12.688090324401855
8,71,21,12.818561315536499
9,71,21,14.959061622619629
10,70,20,12.751627683639526
11,70,20,13.193063259124756
12,70,20,12.964488983154297
13,70,20,14.208284139633179
14,71,21,12.605729818344116
15,71,21,12.645512819290161
16,72,22,12.573380470275879
17,72,22,12.548900127410889
18,73,23,13.773994445800781
19,72,22,12.62083625793457
20,72,22,13.452285051345825
21,72,22,14.926290035247803
22,77,27,12.555307149887085
23,78,28,12.731197834014893
24,78,28,14.218470096588135
25,79,29,15.380836486816406
26,79,29,13.159111499786377
27,66,16,12.52776026725769
28,66,16,12.641597270965576
29,66,16,12.527350187301636
30,72,22,12.693675994873047
31,72,22,12.695423603057861
32,74,24,12.623177528381348
33,74,24,12.586626052856445
34,75,25,12.572387218475342
35,74,24,13.102632522583008
36,71,21,13.018423318862915
37,75,25,12.724655628204346
38,80,30,12.84895133972168
39,81,31,12.757989645004272
40,82,32,12.564075469970703
41,82,32,13.557635307312012
42,82,32,13.138827323913574
43,78,28,12.44716501235962
44,79,29,12.811229705810547
45,80,30,12.506189584732056
46,78,28,13.955879211425781
47,78,28,12.865605592727661
48,79,29,15.970001459121704
49,81,31,13.223758697509766
50,82,32,13.050932884216309
51,84,34,14.076735734939575
52,82,32,15.587406635284424
53,82,32,12.628126382827759
54,83,33,12.667893171310425
55,85,35,12.690700769424438
56,79,29,12.55513596534729
57,80,30,12.633270740509033
58,82,32,12.686311483383179
59,83,33,12.8835129737854
60,82,32,12.832418203353882
61,87,37,12.659838676452637
62,88,38,12.876239538192749
63,90,40,12.824005365371704
64,90,40,12.89867901802063
65,89,39,12.621280431747437
66,90,40,12.864732265472412
67,86,36,12.893991470336914
68,86,36,12.67909860610962
69,87,37,12.8427255153656
70,87,37,12.742557764053345
71,88,38,13.262541055679321
72,82,32,12.7969970703125
73,86,36,14.18178129196167
74,86,36,12.986169338226318
75,86,36,14.66348671913147
76,86,36,12.861979007720947
77,88,38,13.793071269989014
78,90,40,12.960494995117188
79,93,43,12.798156261444092
80,93,43,13.21785593032837
81,94,44,13.530765295028687
82,94,44,13.883517742156982
83,95,45,12.669208288192749
84,95,45,12.787001132965088
85,95,45,13.508491277694702
86,97,47,13.767682790756226
87,94,44,15.35779619216919
88,96,46,12.78527021408081
89,96,46,12.714864492416382
90,93,43,12.943071365356445
91,93,43,12.806137323379517
92,94,44,13.004233598709106
93,96,46,12.590228796005249
94,97,47,12.85874342918396
95,100,50,14.1187264919281
96,100,50,13.493176698684692
97,100,50,14.56032919883728
98,100,50,13.447924375534058
99,100,50,13.214956283569336
100,100,50,13.290307521820068
100,100,50,1336.0522921085358
