Solution,Power,Latency,Cost
0,672.8376010249731,3798.377857953605,191.42112955075314
1,662.1940705016184,3894.5504193793913,187.5656567025996
2,667.7165604414824,3872.9037946345206,187.46787668487963
3,664.2590805202477,3875.0579074465195,188.98711000114244
4,677.2626592901721,3936.520162899401,186.7301635521762
5,677.4691210444738,3850.385175768226,188.73799212911095
6,690.0331262282273,3719.084390414375,197.43162397346478
7,674.9133859429488,3791.06469000251,191.16917723679646
8,668.8227620347741,3902.5536280332826,186.84862793094047
9,667.4243376868011,3859.2744458168,188.02700232948658
10,667.361513408811,3861.2204428912028,188.48224114120052
11,665.8510347752174,3873.2544351959014,188.8877510748698
12,663.2972654639693,3847.7310250746145,189.35203901432146
13,716.1990646975241,3698.720181761147,197.26710746910118
14,696.0482352777398,3712.831510303844,193.9756248304148
15,686.7609105238207,3765.3656211604443,191.20304786358716
16,665.9159422416922,3861.688008654241,188.18516559894897
17,666.1399541263629,3891.7107517344925,187.08967004072701
18,708.3428762264888,3709.943523155004,195.29752499221988
19,671.4372965662415,3809.3082383032493,190.4256147732218
20,682.6628985126235,3750.4123195438506,193.8412367952413
21,682.5457020055949,3743.893160953039,194.54943079359703
22,678.3378243634402,3745.563349663676,194.15187547129113
23,674.8951118252758,3781.028242261598,193.66120366735282
24,721.9612022108379,3689.5860943340194,199.01368520148588
25,714.0599480015046,3709.8827316545235,197.09148256002297
26,716.2951447264333,3707.170018475324,196.76412009771354
27,721.6219019691322,3696.283873638139,196.73107167423439
28,684.2595899764458,3754.533905170273,192.89089764371352
29,689.9182431942133,3728.905363621772,192.98105588403598
30,685.4594142801766,3758.6864720597364,191.79208848596784
31,686.4861627659499,3758.346742661066,192.3637259838806
32,670.6763085715229,3854.495752977548,188.9907358977433
33,672.191397692043,3867.832287226632,187.54873505203201
34,677.9225150249764,3977.24577123047,185.630013384687
35,679.7297283227863,3908.761545439155,185.6713008197511
36,675.6583557629914,3760.7427255980906,191.76803447561994
37,688.9408318154631,3739.961659827293,191.3015243874326
38,689.733595692006,3745.2481276839367,190.76307592275944
39,693.7897545801675,3736.074620694526,192.36627482483993
40,687.7661126065452,3746.7548360162364,192.11656364535523
41,667.1171308081329,3833.8429966643803,189.91493318578623
42,685.4709964742871,3822.298379008167,188.5846489715734
43,675.5995632534343,3788.9697400414034,192.34019447581178
44,674.7543223809747,3796.2313716062695,192.4808899272566
45,698.0371746761449,3713.151911439217,192.51996012162797
46,664.5830196470165,3871.8956109265073,189.28403599637227
47,663.8095760246545,3880.7163070806077,189.14830863051012
48,663.6021621186766,3880.7530405604025,188.46989486700633
49,676.1645142852487,3855.5128205201254,188.62415567503604
