Epoch,FrontSize,ArchiveSize,Time
1,67,17,11.928081750869751
2,64,14,12.017841339111328
3,60,10,10.982612133026123
4,61,11,11.015523433685303
5,60,10,12.362910747528076
6,59,9,11.991885423660278
7,64,14,11.401525020599365
8,65,15,11.050430059432983
9,67,17,11.156147480010986
10,64,14,10.800098180770874
11,66,16,12.061731100082397
12,65,15,11.227952003479004
13,67,17,11.98589277267456
14,68,18,12.958358764648438
15,67,17,11.171073198318481
16,68,18,11.390552282333374
17,69,19,14.781420230865479
18,66,16,11.309766292572021
19,65,15,12.002880811691284
20,67,17,11.399496078491211
21,65,15,11.271838188171387
22,64,14,11.293780088424683
23,68,18,14.216922283172607
24,66,16,13.732254266738892
25,69,19,12.0497887134552
26,66,16,12.054745435714722
27,69,19,11.855277061462402
28,67,17,12.188385248184204
29,71,21,12.236257553100586
30,67,17,13.232555389404297
31,70,20,11.003556966781616
32,66,16,12.285158157348633
33,69,19,11.826356887817383
34,69,19,11.420439720153809
35,67,17,12.816704034805298
36,68,18,12.340977668762207
37,65,15,11.678748369216919
38,63,13,12.451681852340698
39,66,16,11.236930847167969
40,63,13,12.110593557357788
41,65,15,11.396504640579224
42,66,16,12.54343318939209
43,65,15,12.548439979553223
44,66,16,12.344947814941406
45,68,18,11.84327745437622
46,70,20,11.686727046966553
47,69,19,12.473658323287964
48,71,21,12.989257097244263
49,69,19,15.040703058242798
50,72,22,12.431768894195557
51,69,19,11.864251613616943
52,70,20,12.107601642608643
53,69,19,12.029807806015015
54,71,21,13.766165733337402
55,71,21,13.399145603179932
56,75,25,13.860909938812256
57,75,25,13.207658052444458
58,73,23,11.691712617874146
59,74,24,11.746573686599731
60,78,28,12.53840947151184
61,79,29,14.713628768920898
62,77,27,14.287800312042236
63,82,32,14.8602294921875
64,83,33,14.852264642715454
65,87,37,15.299208879470825
66,87,37,15.425756454467773
67,86,36,13.49389123916626
68,87,37,13.140836954116821
69,85,35,12.734922409057617
70,85,35,14.292754888534546
71,84,34,12.407798290252686
72,86,36,17.146117687225342
73,85,35,13.746216535568237
74,87,37,13.329353332519531
75,90,40,14.099253177642822
76,99,49,13.336328268051147
77,99,49,14.27977204322815
78,100,50,14.469284772872925
79,100,50,12.664111852645874
80,100,50,13.720287084579468
81,100,50,14.470279216766357
82,100,50,16.00517177581787
83,100,50,14.72758960723877
84,100,50,14.755551099777222
85,100,50,15.044742345809937
86,100,50,13.926733016967773
87,100,50,14.84623908996582
88,100,50,15.479614734649658
89,100,50,12.611253499984741
90,100,50,14.933044672012329
91,97,47,15.515480279922485
92,100,50,14.058379650115967
93,100,50,14.574001789093018
94,100,50,15.981233835220337
95,100,50,15.614444732666016
96,100,50,14.842318773269653
97,100,50,13.263508558273315
98,98,48,15.54237699508667
99,100,50,15.505542516708374
100,100,50,12.88847827911377
100,100,50,1324.7575573921204
