Solution,Power,Latency,Cost
0,208.59611757480764,1140.9276330675852,63.73592276998964
1,208.59611757480764,1140.9276330675852,63.73592276998964
2,228.93655458071035,1084.2054420150641,70.754317019804
3,210.64748396430312,1109.0468839594432,65.24530989924392
4,208.4179969008363,1099.2418859076336,66.68842968527059
5,205.3814114258163,1157.4948390878499,62.63905524723357
6,228.4144815350109,1104.6353345403168,66.3259071812198
7,206.99295105362242,1120.6939500994104,64.36872821329867
8,205.27408962951424,1140.3545421798167,63.941897303581555
9,223.77443086737904,1096.7606708406072,67.96377177471543
10,203.63570644338446,1165.2443425021766,63.46040926308944
