Epoch,FrontSize,ArchiveSize,Time
1,67,17,10.444935321807861
2,68,18,10.463898420333862
3,61,11,10.487364053726196
4,65,15,10.363853693008423
5,67,17,10.350393295288086
6,67,17,10.27993369102478
7,69,19,10.76896357536316
8,70,20,11.744592428207397
9,72,22,11.96044135093689
10,73,23,10.983887195587158
11,73,23,10.705576658248901
12,69,19,11.060526371002197
13,71,21,11.050798416137695
14,72,22,11.291239261627197
15,74,24,10.403890371322632
16,76,26,10.413429498672485
17,79,29,10.56431794166565
18,82,32,11.046018838882446
19,82,32,11.278865814208984
20,85,35,11.127490997314453
21,85,35,10.637279272079468
22,85,35,10.603071689605713
23,87,37,10.431360483169556
24,88,38,10.374847888946533
25,88,38,11.8999764919281
26,89,39,10.48545789718628
27,87,37,10.564107418060303
28,89,39,10.49338984489441
29,89,39,12.253771781921387
30,89,39,10.91736388206482
31,89,39,10.456560611724854
32,90,40,10.404538869857788
33,89,39,10.312467813491821
34,90,40,10.770008563995361
35,91,41,10.960529088973999
36,82,32,10.423759460449219
37,82,32,10.540435791015625
38,83,33,10.547409296035767
39,84,34,11.224311828613281
40,84,34,10.537534713745117
41,84,34,10.641514301300049
42,89,39,12.11890697479248
43,93,43,10.515827894210815
44,95,45,10.665263414382935
45,95,45,10.506945610046387
46,93,43,10.91782808303833
47,92,42,10.480585098266602
48,92,42,10.67466950416565
49,94,44,11.058212041854858
50,95,45,11.728998184204102
51,95,45,10.466975688934326
52,96,46,10.453891515731812
53,97,47,11.517845630645752
54,100,50,12.424694776535034
55,100,50,10.449278116226196
56,99,49,10.505132675170898
57,100,50,12.630273580551147
58,96,46,11.701137065887451
59,96,46,11.500328302383423
60,98,48,11.176976680755615
61,99,49,10.774219751358032
62,100,50,12.614251852035522
63,100,50,10.628320217132568
64,100,50,11.793610095977783
65,100,50,10.400896072387695
66,100,50,10.636710405349731
67,100,50,10.54931640625
68,100,50,11.351202011108398
69,94,44,10.741990089416504
70,94,44,10.661816358566284
71,94,44,11.469040632247925
72,95,45,10.652892351150513
73,95,45,10.503816604614258
74,95,45,10.551458597183228
75,95,45,10.462848901748657
76,95,45,10.445096731185913
77,96,46,10.39116621017456
78,96,46,11.52128267288208
79,97,47,10.430128812789917
80,97,47,10.506792783737183
81,97,47,10.508964538574219
82,100,50,12.385223865509033
83,100,50,10.905798435211182
84,100,50,12.824614524841309
85,100,50,11.692140579223633
86,100,50,10.827478885650635
87,100,50,10.639661073684692
88,100,50,10.571415424346924
89,100,50,10.497718095779419
90,100,50,10.641939163208008
91,100,50,10.615309238433838
92,100,50,10.611760377883911
93,100,50,10.675512313842773
94,100,50,10.697221994400024
95,100,50,10.449857711791992
96,100,50,11.963153600692749
97,100,50,12.179506301879883
98,95,45,10.713638305664062
99,97,47,10.747130632400513
100,97,47,11.25562834739685
100,97,47,1110.4633820056915
