Epoch,FrontSize,ArchiveSize,Time
1,58,8,1.8399453163146973
2,57,7,1.8124456405639648
3,60,10,2.679410219192505
4,58,8,2.203460454940796
5,59,9,2.05690598487854
6,60,10,1.8190946578979492
7,60,10,1.788508653640747
8,61,11,1.786694049835205
9,62,12,1.817411184310913
10,63,13,1.8193614482879639
11,64,14,1.7812669277191162
12,66,16,1.8438341617584229
13,66,16,1.7871196269989014
14,65,15,1.8114850521087646
15,66,16,1.784665822982788
16,68,18,1.8074488639831543
17,69,19,1.8023452758789062
18,71,21,1.8077466487884521
19,72,22,1.8165035247802734
20,75,25,1.7944121360778809
21,76,26,1.7895057201385498
22,77,27,1.8157923221588135
23,80,30,1.8165602684020996
24,80,30,1.8321340084075928
25,81,31,1.819197654724121
26,81,31,1.819563627243042
27,81,31,2.630190134048462
28,82,32,2.068732738494873
29,83,33,1.8186018466949463
30,85,35,1.8211572170257568
31,83,33,1.8560876846313477
32,83,33,2.119159698486328
33,85,35,1.9740962982177734
34,84,34,1.841097116470337
35,73,23,2.2900776863098145
36,73,23,2.568378448486328
37,75,25,2.044966697692871
38,76,26,1.8258883953094482
39,77,27,2.4873838424682617
40,77,27,2.3858704566955566
41,78,28,1.8230769634246826
42,82,32,1.8878917694091797
43,83,33,1.8328547477722168
44,83,33,1.853973627090454
45,84,34,1.849278211593628
46,82,32,1.8581759929656982
47,82,32,1.8712077140808105
48,82,32,1.8604495525360107
49,83,33,1.8725945949554443
50,83,33,1.8385539054870605
51,84,34,1.8537395000457764
52,86,36,1.8741495609283447
53,88,38,1.8667666912078857
54,92,42,1.905404806137085
55,98,48,1.9641673564910889
56,98,48,1.89597487449646
57,98,48,1.8984301090240479
58,100,50,1.9311835765838623
59,100,50,1.9246008396148682
60,100,50,1.9193623065948486
61,100,50,2.038015365600586
62,100,50,1.906465768814087
63,99,49,1.972801923751831
64,100,50,1.8953485488891602
65,100,50,1.9302592277526855
66,97,47,2.052783250808716
67,96,46,1.9157044887542725
68,96,46,2.623317241668701
69,93,43,2.3551206588745117
70,93,43,1.9191076755523682
71,93,43,1.8878450393676758
72,86,36,1.9331707954406738
73,86,36,1.932798147201538
74,86,36,1.9077377319335938
75,88,38,1.8391423225402832
76,91,41,1.858865737915039
77,90,40,1.9150145053863525
78,90,40,1.8936171531677246
79,85,35,2.0429975986480713
80,85,35,1.8657279014587402
81,86,36,1.8408896923065186
82,86,36,1.8511290550231934
83,81,31,1.8746609687805176
84,77,27,1.868032693862915
85,81,31,1.8344016075134277
86,81,31,1.8265125751495361
87,75,25,1.8331687450408936
88,76,26,1.8290600776672363
89,76,26,1.8438575267791748
90,76,26,1.9186420440673828
91,76,26,1.9241893291473389
92,77,27,1.7994787693023682
93,77,27,1.8373923301696777
94,77,27,1.8060390949249268
95,79,29,1.890068531036377
96,78,28,1.8863272666931152
97,80,30,1.8882174491882324
98,80,30,1.8299331665039062
99,80,30,1.8560962677001953
100,80,30,1.8129289150238037
100,80,30,195.37964582443237
