Solution,Power,Latency,Cost
0,650.1414777295241,3431.2098961684787,200.35489556135587
1,657.8789830982419,3390.5400709164037,206.8708390735217
2,649.6619275225817,3405.502215775052,212.0536942422189
3,659.2016105249755,3371.6026130983846,207.33997971687592
4,655.9656198893704,3384.8784963825633,207.9499923820829
5,643.6420222712474,3409.420565061434,203.52422025314422
6,641.841840812447,3433.947273917333,204.90951541064715
7,657.062995746278,3405.580966711451,206.03003065083703
8,677.9648344186576,3361.9468760969094,213.14865763956263
9,659.7371429416808,3362.580077055424,205.36311568149208
10,641.1965846841564,3480.0945176199007,203.60288467141297
11,642.0364312338864,3422.763161219363,204.05467199305747
12,639.2937088190724,3485.445753395639,206.0896744600445
