Solution,Power,Latency,Cost
0,349.67434449157884,1899.6749418686695,103.77466839939287
1,349.67434449157884,1899.6749418686695,103.77466839939287
2,358.2709252602832,1839.7311082315023,107.73591356321384
3,365.9905084413314,1832.1293520748563,107.48478302543424
4,348.7732855010643,1877.9708326612024,106.76604532726952
5,348.1711689274695,1869.6755777428634,107.05368735393101
6,352.2691482310532,1890.984427743884,106.08556494431095
7,347.43440895876046,1882.535197552787,107.68835839776312
8,343.937269639249,1936.1640390438624,102.59033283062102
9,348.71094113551163,1907.668221403361,105.50894809859938
10,347.3719145078725,1888.0859632294444,107.77874351434248
11,345.34288212898696,1907.8613821544611,103.9931149175466
12,349.4482786538669,1895.252624412295,106.19960723944475
13,353.2241881489761,1890.5419170765085,106.66185739574385
