Solution,Power,Latency,Cost
0,673.3964495181177,3893.1895370151638,194.314918686698
1,673.3964495181177,3893.1895370151638,194.314918686698
2,675.1885117661336,3940.604366154913,193.70126403731678
3,702.3168342722716,3794.93646373331,200.54988454068248
4,706.9587753647365,3792.723155907844,201.6274631378475
5,716.969107196022,3956.7510802446677,190.11487819368443
6,688.9911069896069,3799.686440249983,198.0536952883437
7,675.2418406344041,3808.514322831635,192.51644535370104
8,693.457521039385,3798.5358677492727,196.98496140969772
9,692.8287449342698,3836.4660557887573,191.54781900346586
