Epoch,FrontSize,ArchiveSize,Time
1,67,17,7.073604345321655
2,67,17,9.038729429244995
3,73,23,7.247919082641602
4,75,25,7.524015426635742
5,81,31,8.992648601531982
6,80,30,8.911698818206787
7,81,31,7.791233777999878
8,83,33,7.2633984088897705
9,83,33,7.064443588256836
10,64,14,7.015986680984497
11,66,16,7.042702674865723
12,61,11,7.087527751922607
13,63,13,7.061790704727173
14,63,13,7.177732706069946
15,62,12,6.9655985832214355
16,59,9,7.145287036895752
17,60,10,7.8772618770599365
18,62,12,7.082533836364746
19,64,14,7.063461065292358
20,63,13,7.176126718521118
21,63,13,7.660032510757446
22,64,14,7.080950736999512
23,65,15,7.223834753036499
24,67,17,7.601759910583496
25,67,17,7.4331605434417725
26,68,18,7.116809606552124
27,68,18,7.0789196491241455
28,70,20,7.2167932987213135
29,70,20,7.419970273971558
30,70,20,7.093169212341309
31,70,20,7.824475049972534
32,70,20,8.62875509262085
33,64,14,7.942767381668091
34,65,15,8.361923456192017
35,65,15,7.05483078956604
36,64,14,7.242741584777832
37,65,15,7.634275436401367
38,65,15,7.269113302230835
39,65,15,7.024816989898682
40,65,15,7.43389368057251
41,64,14,7.603527784347534
42,64,14,8.082366704940796
43,64,14,7.400306463241577
44,64,14,7.34965181350708
45,66,16,7.7209696769714355
46,68,18,7.054218053817749
47,66,16,8.391273498535156
48,67,17,7.184048414230347
49,67,17,7.230226993560791
50,67,17,7.045484781265259
51,67,17,6.9850616455078125
52,70,20,7.058012008666992
53,70,20,7.125884771347046
54,70,20,7.0103373527526855
55,73,23,7.0769877433776855
56,71,21,8.884988784790039
57,69,19,7.878522872924805
58,69,19,7.166560173034668
59,69,19,7.056015253067017
60,69,19,6.985012531280518
61,69,19,7.136502265930176
62,67,17,7.064320802688599
63,67,17,7.05712628364563
64,68,18,7.110929727554321
65,67,17,8.401069402694702
66,68,18,7.079392194747925
67,71,21,7.045919179916382
68,71,21,7.0150017738342285
69,72,22,7.051695108413696
70,74,24,8.149658441543579
71,75,25,7.469091415405273
72,77,27,7.923008680343628
73,73,23,7.319484233856201
74,73,23,7.065618515014648
75,73,23,7.116006851196289
76,74,24,7.0921971797943115
77,73,23,8.421576261520386
78,73,23,7.176173686981201
79,73,23,7.123832702636719
80,73,23,7.053646802902222
81,75,25,7.068859577178955
82,77,27,7.106923580169678
83,78,28,8.748764753341675
84,76,26,9.02401614189148
85,79,29,8.915413856506348
86,77,27,8.525309085845947
87,78,28,8.708785057067871
88,78,28,7.835263013839722
89,78,28,7.1395180225372314
90,78,28,7.150775909423828
91,77,27,7.0875067710876465
92,77,27,7.062372922897339
93,77,27,7.265259027481079
94,77,27,7.439176082611084
95,76,26,7.389130115509033
96,77,27,7.126533269882202
97,77,27,7.0604095458984375
98,79,29,7.209026098251343
99,80,30,7.1047043800354
100,80,30,7.105558633804321
100,80,30,757.8967778682709
