Solution,Power,Latency,Cost
0,143.7746961781514,742.2622187107794,43.52229573978826
1,143.7746961781514,742.2622187107794,43.52229573978826
2,130.3544716784863,766.2661997780309,41.53904307291875
3,140.63067070157166,754.224057163034,43.235390880478285
4,137.95911225800012,763.804971176895,42.37750220921236
5,135.71089908415038,732.2171583309346,43.52860486461494
6,134.20236752966682,734.6816626016699,43.98485572688422
7,139.82301067533157,762.3615788522892,43.51776738203143
8,133.9376022056841,794.9944410632867,40.56603541740705
9,144.857284665258,764.4744401526965,42.184561550771754
10,135.44835951726427,764.6785080670297,43.94710717632301
