Epoch,FrontSize,ArchiveSize,Time
1,62,12,3.2039082050323486
2,60,10,2.773496389389038
3,60,10,3.999387741088867
4,62,12,3.1176419258117676
5,60,10,3.2442924976348877
6,62,12,3.967236280441284
7,62,12,2.820254325866699
8,65,15,2.7907333374023438
9,70,20,2.805396556854248
10,72,22,2.7973344326019287
11,72,22,3.0379273891448975
12,75,25,3.7311716079711914
13,74,24,2.870554208755493
14,74,24,2.782266855239868
15,78,28,2.787034511566162
16,79,29,2.963367462158203
17,76,26,3.1708157062530518
18,79,29,2.9290895462036133
19,79,29,3.1916682720184326
20,79,29,3.2091193199157715
21,75,25,2.818394660949707
22,76,26,2.921889305114746
23,76,26,2.7996819019317627
24,80,30,3.0216355323791504
25,81,31,2.8198349475860596
26,81,31,3.131009340286255
27,81,31,4.213223695755005
28,80,30,2.816973924636841
29,80,30,2.795055389404297
30,81,31,2.937859058380127
31,75,25,2.8581390380859375
32,75,25,2.8644089698791504
33,79,29,2.971156120300293
34,80,30,3.3411662578582764
35,80,30,3.1519148349761963
36,80,30,2.9316911697387695
37,81,31,2.8907885551452637
38,81,31,2.852614402770996
39,82,32,2.8124396800994873
40,83,33,2.891894817352295
41,78,28,3.4847240447998047
42,79,29,3.267456531524658
43,78,28,2.856494188308716
44,78,28,2.864342212677002
45,80,30,2.8139731884002686
46,79,29,2.8037900924682617
47,77,27,2.789625883102417
48,77,27,2.852919340133667
49,79,29,2.841651201248169
50,80,30,2.8741660118103027
51,81,31,2.8148295879364014
52,81,31,2.8618156909942627
53,80,30,2.848358154296875
54,72,22,2.814375877380371
55,70,20,2.7685139179229736
56,72,22,2.8598179817199707
57,72,22,2.8702166080474854
58,69,19,2.7809438705444336
59,73,23,2.978748321533203
60,70,20,2.761173963546753
61,70,20,2.868652582168579
62,70,20,3.3381922245025635
63,70,20,2.8143200874328613
64,71,21,2.769866466522217
65,72,22,2.7809293270111084
66,73,23,2.9298853874206543
67,73,23,3.6093859672546387
68,73,23,2.8081676959991455
69,75,25,2.890040874481201
70,75,25,2.7872445583343506
71,76,26,2.813447952270508
72,76,26,2.7889511585235596
73,76,26,2.8503856658935547
74,77,27,2.7990224361419678
75,78,28,2.8412489891052246
76,78,28,2.8156819343566895
77,76,26,3.147057056427002
78,76,26,2.968553304672241
79,72,22,2.8606057167053223
80,72,22,2.829752206802368
81,72,22,2.9515812397003174
82,74,24,2.9144020080566406
83,71,21,2.7884724140167236
84,72,22,2.811197519302368
85,72,22,2.835435628890991
86,74,24,2.7600860595703125
87,74,24,2.8240115642547607
88,77,27,2.7892420291900635
89,78,28,2.7817254066467285
90,78,28,2.8038904666900635
91,80,30,2.761760950088501
92,80,30,2.8395884037017822
93,79,29,2.8192355632781982
94,79,29,3.1078763008117676
95,80,30,2.8446335792541504
96,79,29,2.801635980606079
97,80,30,3.0891854763031006
98,80,30,2.818201780319214
99,85,35,2.8603100776672363
100,88,38,2.8796932697296143
100,88,38,299.90207052230835
