Solution,Power,Latency,Cost
0,708.3124252791337,3794.9006667531653,200.14184886191364
1,678.0874634095981,3843.0042744503075,195.39551140880954
2,680.3256712480177,3825.068631921951,196.80090724777617
3,689.79375390747,3806.290206799478,201.7941652445134
4,721.2837619006095,3760.9493088099675,206.11087742646106
5,680.0341282111663,3823.160417488228,197.7610055634293
6,674.791248194776,3899.663266725647,191.14448016404074
7,684.7420347671829,3813.736607626116,198.256896156464
8,685.6713580364698,3907.929877769305,190.2077846739846
9,676.2326421146328,3849.703680744192,193.2087421977303
10,698.5234195787051,3799.286753248453,201.83075435147165
11,685.861001628283,3813.688574824017,193.34491221818922
12,677.8734113021632,3847.1110503740965,194.4708831994005
13,708.2332378233557,3768.3653923957568,202.25769177120813
14,712.7620733038633,3764.9294603148774,202.56164294954615
