Solution,Power,Latency,Cost
0,562.6081567630889,3078.2128130121623,166.80847970832065
1,555.0218588277895,3072.2605816128666,171.6421420017437
2,569.9921841504226,3102.008025341831,166.0653675315307
3,562.2755761479199,3053.0810218755378,169.98404867697977
4,567.1788731936757,3014.7268237239523,171.71925088149823
5,556.5393279764118,3059.8717104134653,168.228864659022
6,557.6084106985113,3093.5078295543767,167.74087899129574
7,552.7519125841585,3075.0384550046483,169.47338852333127
8,556.1223538894253,3077.1044389555527,168.46320193273164
9,551.7323527254279,3117.11473165597,163.66610189938157
10,576.5597655468105,3066.520733924419,167.64195627670554
11,560.6477114612933,3079.131726527087,167.96617123523615
12,562.9119344588726,3048.108108938338,173.48946640791226
