Solution,Power,Latency,Cost
0,65.88633963197451,325.1100707594484,19.54405760769285
1,62.05336949545621,380.6683844406066,15.910036541793835
2,70.62581355320937,321.209728409044,21.139065602205235
3,60.53544353964976,375.25225557021594,16.694236025421066
4,59.609563128505044,382.19042037617885,16.323486366466312
5,59.61187277496207,374.6030493226804,16.699906570301014
6,60.665577004166394,369.06131408992064,16.934665277307182
7,60.69132964580605,371.41542664024473,16.892577987578132
8,60.198632620009036,335.07291573230174,18.390867722235498
9,60.58818346705051,366.5635563639161,17.030075545067625
10,69.46311849244256,322.4223375047426,19.291142049270018
11,65.56645347388252,326.932888879279,19.24382293714827
12,59.17849275106594,378.78639347546954,16.537405168395043
13,60.613626302177224,380.5191999394429,16.304880204131265
14,58.4912883877677,378.7290767997785,16.68848098052241
15,58.91560751060266,385.9991214582425,15.852197847019657
16,60.59759466924291,380.94179912528097,16.33390126821031
17,58.632185693393694,390.83205762370585,16.404170470868742
18,66.43740289532059,325.9003868676865,19.07865939480191
19,58.41462401995779,377.8421176171142,16.72372629921235
20,69.9572130167393,321.58408978303936,20.739710869690235
21,60.59055672222215,375.0103053834225,16.34494380213371
22,60.57431495629065,378.6049738188991,16.34064776034936
23,58.4367124867647,385.6835134142152,16.561328160693986
24,60.64100989393774,365.0965454055288,16.935167510725233
25,63.96859487760719,322.39588582497305,19.838046634967007
26,69.82403221613718,323.3892325588014,19.15305377054638
27,60.5703020034233,337.75385159628695,17.43531798470131
28,62.633772209127365,329.53977095739015,17.696053391662222
29,67.17781222143589,325.7769168484258,19.13152365214139
30,62.52557409340576,327.3689722759474,18.14551239414948
31,65.0169664913797,327.33257759004687,18.668832067077936
32,67.24653575500787,321.75784075538985,19.794714835798363
33,58.60725104393202,345.88682965837455,17.0521365181125
34,59.19048042441182,344.21818424501544,17.546564378392024
