Epoch,FrontSize,ArchiveSize,Time
1,66,16,1.032336711883545
2,69,19,1.0292043685913086
3,69,19,1.0236923694610596
4,65,15,1.0005218982696533
5,66,16,1.0107595920562744
6,64,14,0.9935891628265381
7,64,14,0.9979903697967529
8,65,15,1.0009782314300537
9,66,16,0.9897212982177734
10,66,16,1.0001764297485352
11,66,16,1.008695125579834
12,63,13,0.9962027072906494
13,66,16,0.996915340423584
14,67,17,1.0118777751922607
15,68,18,1.012603998184204
16,70,20,0.9915258884429932
17,72,22,0.9927644729614258
18,73,23,0.9978485107421875
19,74,24,1.0669968128204346
20,73,23,1.0278913974761963
21,76,26,1.0198280811309814
22,76,26,1.0205235481262207
23,76,26,1.0050480365753174
24,79,29,1.4571011066436768
25,82,32,1.3282670974731445
26,82,32,1.4324285984039307
27,81,31,1.093951940536499
28,84,34,1.0235576629638672
29,85,35,1.018434762954712
30,81,31,1.0181059837341309
31,80,30,1.0228958129882812
32,80,30,1.0025668144226074
33,80,30,1.0113589763641357
34,80,30,1.0253214836120605
35,81,31,1.0330150127410889
36,80,30,1.0417444705963135
37,79,29,1.0451068878173828
38,77,27,1.0273699760437012
39,77,27,1.0136356353759766
40,77,27,1.0149967670440674
41,76,26,1.0147056579589844
42,76,26,0.9985179901123047
43,76,26,0.9990777969360352
44,77,27,1.007716417312622
45,77,27,1.026897668838501
46,78,28,1.1327321529388428
47,79,29,1.0072128772735596
48,80,30,1.180685043334961
49,79,29,1.1592581272125244
50,79,29,1.042233943939209
51,79,29,1.271369457244873
52,79,29,1.3067235946655273
53,71,21,1.009603500366211
54,75,25,1.0337791442871094
55,77,27,1.0050721168518066
56,82,32,1.0271165370941162
57,81,31,1.013232707977295
58,81,31,1.0316181182861328
59,81,31,1.0394783020019531
60,81,31,1.029632568359375
61,79,29,1.0406320095062256
62,79,29,1.03908371925354
63,79,29,1.031195878982544
64,79,29,1.0181915760040283
65,80,30,1.0358269214630127
66,82,32,1.0397119522094727
67,82,32,1.0287010669708252
68,82,32,1.0336339473724365
69,82,32,1.02181077003479
70,84,34,1.0311658382415771
71,82,32,1.020491361618042
72,82,32,1.004884958267212
73,82,32,1.017909288406372
74,82,32,1.0060029029846191
75,82,32,1.013669729232788
76,81,31,1.019068956375122
77,82,32,1.0085761547088623
78,84,34,1.0219414234161377
79,84,34,1.0179193019866943
80,83,33,1.0360941886901855
81,82,32,1.0364444255828857
82,82,32,1.0234935283660889
83,84,34,1.0410804748535156
84,84,34,1.0174157619476318
85,85,35,1.024292230606079
86,87,37,1.038771629333496
87,87,37,1.0780067443847656
88,87,37,1.0552124977111816
89,88,38,1.1081645488739014
90,88,38,1.1337242126464844
91,90,40,1.104973554611206
92,90,40,1.035855770111084
93,89,39,1.0451290607452393
94,89,39,1.0313100814819336
95,89,39,1.024733066558838
96,89,39,1.050633192062378
97,89,39,1.0215041637420654
98,89,39,1.0334012508392334
99,89,39,1.0323231220245361
100,89,39,1.0482842922210693
100,89,39,106.01980900764465
