Solution,Power,Latency,Cost
0,525.8704816014575,2674.451395270945,162.49228206107668
1,561.6227556178542,3367.9160083397164,145.00299122549387
2,568.7075276316785,3258.0868722609503,144.56855551908592
3,625.278744401583,3733.5725569672563,130.18460510591197
4,645.5657614162051,3957.7560707797616,119.57038522498691
5,619.3894550721399,3899.7926434712826,123.75284011987138
6,632.7707253803334,3967.359055073004,121.00506422532122
7,619.050936557559,3599.8191319706343,134.84927889558665
8,646.900251336904,3914.9690561806246,121.89669871804176
9,650.1226624815399,3913.2549249820318,122.19724316156295
10,637.3067972146533,3830.843551633513,127.07468363009774
11,594.9656133094161,3510.0870409565337,140.63731339664673
12,640.8717938149864,4057.9129118274204,116.59331387846552
13,622.9968955078531,3868.241445392955,127.19269765813381
14,578.9024733377988,3573.859060885444,136.8763744028921
15,497.5815816529278,2865.3254203638076,151.69064617008317
16,644.6550671403679,3456.4080546880946,138.88148901918504
17,564.7783574168607,3175.8930775547424,149.80475842356043
18,566.6683332239946,3132.899173284361,150.3054470332555
19,495.7744308320556,2776.348918280377,153.82472168333493
20,510.1333764617918,2696.250703596125,157.05154914567322
21,560.2907358992677,3515.2046937629075,140.79071249564402
22,504.4699935593058,2774.7571257740065,154.5734845051607
23,561.8450556757043,3282.8680204244783,146.40346390869203
24,502.2857424786818,2766.104940252063,156.09379031152667
25,493.7923073836653,2898.1148159498393,156.1593369422526
26,605.5087773840878,3234.586370862686,148.9311809330641
27,569.4417273679908,3080.067886512316,149.0289002904251
28,640.6279064791748,3740.8159892019435,128.63590578055633
29,497.7783912158245,2766.4214298944717,155.6362757310619
30,620.3549774592993,3887.270667442504,124.00288174202224
31,571.2865452559685,3523.1311790653926,139.88736812215774
32,562.8444678667139,3261.634370642367,145.14024442837922
33,496.4071470511898,2844.332218561298,153.79619087786895
34,510.797194908903,2688.4230785907926,157.3234201628006
35,642.9491738105625,3639.028168176599,132.07251379130216
36,648.0184586875293,3847.717672317352,124.44994850705662
37,582.8913743428973,3344.737203920094,142.61135355494912
38,638.5263824384955,3456.3445202683192,140.18610615701385
39,635.801411165563,3725.861129718175,130.03330991047414
40,503.3407894554901,2810.7689656812704,150.79120170078724
41,582.447451071796,3397.9469511637103,142.2739537100775
42,499.1620953556719,2758.064611355912,158.26921648650517
43,645.3953944486005,3866.3354668457273,123.24761027688875
