Epoch,FrontSize,Time
1,13,37.337465047836304
2,6,36.22750735282898
3,7,37.7518413066864
4,9,39.022313833236694
5,16,37.95879244804382
6,9,35.935391902923584
7,13,35.40513253211975
8,18,37.357157945632935
9,6,38.97041130065918
10,14,34.517038106918335
11,16,36.09080934524536
12,5,38.2267644405365
13,15,36.549121379852295
14,12,37.29642987251282
15,5,36.54230213165283
16,12,34.862441062927246
17,11,35.634824991226196
18,18,35.31342554092407
19,9,37.583306074142456
20,10,36.797688722610474
21,7,35.65842533111572
22,16,34.933969259262085
23,10,35.549307346343994
24,10,36.39757990837097
25,13,36.06791400909424
26,15,34.97924256324768
27,16,35.79953122138977
28,9,35.33885860443115
29,15,35.07231378555298
30,12,35.555519819259644
31,15,36.81452250480652
32,16,37.34456205368042
33,9,35.17603659629822
34,12,35.57249307632446
35,16,36.00063872337341
36,22,34.60472822189331
37,18,35.905930519104004
38,9,35.82267141342163
39,13,38.840633392333984
40,11,36.70137906074524
41,12,34.81261086463928
42,15,35.15016460418701
43,13,34.08954334259033
44,13,37.73503136634827
45,9,37.00217080116272
46,11,35.99581217765808
47,11,37.784725189208984
48,18,35.55389046669006
49,7,39.707842111587524
50,12,35.17871928215027
51,9,37.5047082901001
52,5,36.05746269226074
53,14,35.691354274749756
54,14,35.92123579978943
55,13,35.01203989982605
56,14,36.72955918312073
57,13,38.157283544540405
58,12,35.560142040252686
59,10,34.79667329788208
60,12,36.746105432510376
61,14,36.65614604949951
62,15,38.13261675834656
63,12,35.713218450546265
64,10,37.61528444290161
65,15,34.92900037765503
66,4,34.602744579315186
67,9,35.56541705131531
68,10,37.30503487586975
69,7,35.5827214717865
70,17,36.99027967453003
71,8,34.7125940322876
72,12,35.08938694000244
73,3,34.827821016311646
74,6,34.21610236167908
75,11,37.46629071235657
76,3,36.85282230377197
77,5,35.191574811935425
78,11,35.540998458862305
79,15,36.624467611312866
80,5,37.84726333618164
81,11,36.81541085243225
82,14,34.85804510116577
83,15,35.00820708274841
84,6,35.46498227119446
85,15,35.01462006568909
86,10,36.27572298049927
87,16,35.152578592300415
88,13,35.636449337005615
89,14,37.72460865974426
90,9,38.84918832778931
91,10,35.5258367061615
92,11,35.18911027908325
93,11,34.08167576789856
94,13,32.96613526344299
95,11,35.64655375480652
96,13,34.13592767715454
97,14,35.43285083770752
98,10,35.47548770904541
99,12,37.73349738121033
100,18,35.63469171524048
100,18,3622.9423043727875
