Epoch,FrontSize,Time
1,28,11.885913133621216
2,50,16.267216444015503
3,50,12.637092590332031
4,50,13.853252410888672
5,50,12.554683923721313
6,50,12.17060899734497
7,50,11.974014282226562
8,50,14.27311635017395
9,50,13.693536758422852
10,50,12.432075500488281
11,50,12.27226710319519
12,50,12.499772787094116
13,50,17.016907453536987
14,50,14.537569284439087
15,50,15.733156442642212
16,50,19.268293142318726
17,50,21.451409101486206
18,50,21.787704467773438
19,50,20.461157083511353
20,50,23.136852741241455
21,50,20.426090240478516
22,50,20.348193883895874
23,50,22.04530143737793
24,50,20.16157364845276
25,50,21.404857397079468
26,50,21.916730165481567
27,50,22.387449979782104
28,50,25.48703908920288
29,50,20.398436784744263
30,50,21.230205535888672
31,50,20.63236927986145
32,50,20.864479780197144
33,50,20.834714889526367
34,50,20.250370264053345
35,50,20.148435592651367
36,50,20.216846466064453
37,50,22.426982879638672
38,50,20.005863428115845
39,50,21.956507444381714
40,50,23.3362979888916
41,50,20.386550664901733
42,50,20.06398868560791
43,50,22.202494144439697
44,50,21.265536546707153
45,50,21.37726354598999
46,50,21.54989767074585
47,50,21.865073442459106
48,50,23.362546682357788
49,50,20.28023099899292
50,50,21.69655156135559
51,50,20.38943839073181
52,50,20.40924620628357
53,50,20.47149348258972
54,50,20.26228666305542
55,50,21.22652769088745
56,50,22.062737941741943
57,50,20.316624879837036
58,50,20.1909818649292
59,50,23.5221529006958
60,50,23.302881002426147
61,50,20.331463098526
62,50,21.455034971237183
63,50,20.645972967147827
64,50,20.550121068954468
65,50,20.35092067718506
66,50,22.451749801635742
67,50,20.18279719352722
68,50,21.843825817108154
69,50,22.97454833984375
70,50,20.46159076690674
71,50,20.173606395721436
72,50,20.255961894989014
73,50,20.415064334869385
74,50,20.16399049758911
75,50,21.389501333236694
76,50,21.247307062149048
77,50,22.010531663894653
78,50,20.436237812042236
79,50,20.542030811309814
80,50,23.02460503578186
81,50,21.872692584991455
82,50,20.029620885849
83,50,21.264025449752808
84,50,19.981017112731934
85,50,20.12361478805542
86,50,23.012646436691284
87,50,23.614838361740112
88,50,21.518277406692505
89,50,21.20481038093567
90,50,20.882976055145264
91,50,20.691629648208618
92,50,20.2077739238739
93,50,20.097543001174927
94,50,20.6328547000885
95,50,21.933204650878906
96,50,25.894914627075195
97,50,23.54935932159424
98,50,20.898128032684326
99,50,20.168641805648804
100,50,20.232394456863403
100,50,2020.329191684723
