Solution,Power,Latency,Cost
0,436.5593112672965,2189.4580427462884,129.27867728653268
1,411.73702147912445,2242.747885215039,121.15505075242055
2,421.54318356747524,2210.8097504668317,126.20476354039049
3,425.68802084957264,2219.3794708785563,125.18496075254139
4,424.8170180100115,2173.8439056741163,132.76109831282974
5,416.7966325569085,2201.4993569156627,130.8486368899929
6,417.0458328116339,2178.3967235946643,130.47867791782343
7,427.4235771558471,2193.063752717802,129.88502154592172
8,419.62751643320786,2194.9992505606206,129.00097661458193
9,421.09151859670595,2193.6713073343158,130.46474322652645
10,418.4143984972631,2213.9977032495044,129.13876159317147
11,417.1723849136685,2213.6920128106876,129.1756991742386
12,416.80221196300164,2207.168363235092,129.41575990169426
13,424.00043475707264,2175.157267342723,133.0625024830266
14,424.83937425133917,2172.9993500141686,132.33930655649058
15,421.4750519371112,2176.251908949414,132.0401791493275
16,418.99395771805257,2175.9878488023137,132.458256048088
17,417.1004857329972,2196.589723655043,130.1742005665912
18,421.23783656595043,2177.638373640115,130.34781326104005
19,426.19053978431464,2172.364528091194,131.79081579590675
20,425.6532726035259,2171.638050561128,133.5927689043266
21,425.875692267256,2161.161116889521,132.13981075172015
22,433.0532978311842,2150.396501957897,133.41819441087605
23,418.44564367842753,2205.6832540994606,129.16700180695366
24,414.9822952389699,2226.1095472545526,124.09255853571183
25,457.3305823897631,2124.105242702466,133.2905210016766
26,411.1667513295405,2281.5283348322014,120.28677919205866
27,418.105736311712,2220.0026252401294,122.92148656664224
28,414.23661238640585,2229.791608342304,124.13962835556441
29,415.08712480540396,2229.547975443382,123.71864913612109
30,413.6922393539697,2232.092610694185,123.77988324364254
31,413.7811075876031,2230.0960961462893,123.1365747471037
32,409.67144614448614,2248.3989435396065,120.39971860301502
