Solution,Power,Latency,Cost
0,63.105059770279674,359.56567434184234,20.22602266937032
1,63.692492124372365,348.04491058514344,20.14742671983977
2,63.30269815265181,357.9936997983807,20.582528165464534
3,70.38740822714362,344.62644624587193,22.221120715342376
4,72.02375357613394,345.6524214226457,22.201903778670566
5,63.78794034974588,351.6179110469751,18.92569704473315
6,61.30906966546246,379.07301937056786,18.082752318971497
7,78.63382754657333,345.533594152506,21.372372201690943
8,64.5528312665371,365.5809921012327,18.894318281863345
9,61.78808528203442,377.78574743750346,18.315214678017416
10,74.48991637326796,338.53393437805937,22.245707894417215
11,63.91464395919391,346.46607528731334,21.755524047306608
12,66.93051018949721,389.47918839522674,17.64756207975903
13,62.33839647852673,367.43399445892936,19.35176081928499
14,63.221089123110595,366.12015695134727,19.09408443384687
15,63.02921305046391,363.6101944442692,19.43490060772011
16,63.43880273751705,366.60758385521876,18.024949359961898
