Epoch,Power,Latency,Cost
1.0,666.3418238854264,3365.2418878208773,218.42120797326814
1.0,663.8024803128815,3389.823027160135,214.13960801486522
1.0,639.080485554614,3457.994918496582,201.9998367381137
2.0,666.3418238854264,3365.2418878208773,218.42120797326814
2.0,639.080485554614,3457.994918496582,201.9998367381137
2.0,669.607166933255,3368.293455660044,207.40991855913552
2.0,651.8885962233867,3427.7038530659893,205.37086422606
2.0,658.4326623226175,3653.048915403427,201.65064635375776
2.0,673.3409645564424,3557.5727222598653,201.39695575055785
2.0,645.2556502513872,3411.6262947898863,208.5080375193693
2.0,651.6847874400227,3436.40447042322,204.1791954128752
3.0,666.3418238854264,3365.2418878208773,218.42120797326814
3.0,639.080485554614,3457.994918496582,201.9998367381137
3.0,669.607166933255,3368.293455660044,207.40991855913552
3.0,651.8885962233867,3427.7038530659893,205.37086422606
3.0,638.3878539661836,3527.213495900382,205.45746107496828
3.0,658.602141371921,3447.662955722278,202.02643354295557
3.0,649.9353652982549,3390.4624056584003,205.76537717154199
3.0,647.9449205069564,3399.3875341065022,206.03569257255134
3.0,652.8715878213326,3375.0195431453753,206.46652992092274
4.0,666.3418238854264,3365.2418878208773,218.42120797326814
4.0,639.080485554614,3457.994918496582,201.9998367381137
4.0,669.607166933255,3368.293455660044,207.40991855913552
4.0,651.8885962233867,3427.7038530659893,205.37086422606
4.0,638.3878539661836,3527.213495900382,205.45746107496828
4.0,658.602141371921,3447.662955722278,202.02643354295557
4.0,642.7696244459302,3475.4158739118066,200.0588406087178
4.0,645.2556502513872,3411.6262947898863,208.5080375193693
4.0,651.6847874400227,3436.40447042322,204.1791954128752
5.0,666.3418238854264,3365.2418878208773,218.42120797326814
5.0,639.080485554614,3457.994918496582,201.9998367381137
5.0,669.607166933255,3368.293455660044,207.40991855913552
5.0,651.8885962233867,3427.7038530659893,205.37086422606
5.0,638.3878539661836,3527.213495900382,205.45746107496828
5.0,658.602141371921,3447.662955722278,202.02643354295557
5.0,642.7696244459302,3475.4158739118066,200.0588406087178
5.0,717.2141965492459,4036.339373917081,194.47400212398304
5.0,647.2254969206633,3435.5122948986614,204.8792546100764
5.0,652.8715878213326,3375.0195431453753,206.46652992092274
6.0,666.3418238854264,3365.2418878208773,218.42120797326814
6.0,639.080485554614,3457.994918496582,201.9998367381137
6.0,669.607166933255,3368.293455660044,207.40991855913552
6.0,658.602141371921,3447.662955722278,202.02643354295557
6.0,642.7696244459302,3475.4158739118066,200.0588406087178
6.0,717.2141965492459,4036.339373917081,194.47400212398304
6.0,647.2254969206633,3435.5122948986614,204.8792546100764
6.0,643.5360603762276,3457.6232530093157,204.22881357370898
6.0,639.8265534553049,3488.170085729516,201.78680054955709
6.0,641.9595496493212,3394.7080171402135,205.6981493704711
6.0,639.8551886638224,3446.283330156718,204.8518262265173
6.0,641.666702135492,3412.6484036367387,205.47018095747458
7.0,666.3418238854264,3365.2418878208773,218.42120797326814
7.0,639.080485554614,3457.994918496582,201.9998367381137
7.0,669.607166933255,3368.293455660044,207.40991855913552
7.0,658.602141371921,3447.662955722278,202.02643354295557
7.0,642.7696244459302,3475.4158739118066,200.0588406087178
7.0,717.2141965492459,4036.339373917081,194.47400212398304
7.0,647.2254969206633,3435.5122948986614,204.8792546100764
7.0,643.5360603762276,3457.6232530093157,204.22881357370898
7.0,639.8265534553049,3488.170085729516,201.78680054955709
