Epoch,FrontSize,Time
1,22,19.060611724853516
2,13,17.16442084312439
3,8,16.414713859558105
4,10,17.419044494628906
5,19,18.997612953186035
6,20,16.812207221984863
7,12,17.187376260757446
8,14,17.54004144668579
9,20,18.780495643615723
10,21,17.480445384979248
11,11,17.352129459381104
12,9,16.82538104057312
13,9,17.618837118148804
14,18,16.55326747894287
15,10,19.62122678756714
16,18,19.230770349502563
17,9,18.433414936065674
18,13,17.46011233329773
19,21,19.13631820678711
20,15,17.146347045898438
21,16,15.92252516746521
22,12,18.921103715896606
23,13,19.216007232666016
24,17,17.044302940368652
25,8,16.775395154953003
26,11,17.30829906463623
27,9,18.28023386001587
28,14,16.731034517288208
29,13,16.182398557662964
30,9,16.950470685958862
31,13,17.413277864456177
32,10,17.094282150268555
33,14,17.031536102294922
34,12,18.824907541275024
35,12,18.355719566345215
36,6,18.33159852027893
37,8,18.58082365989685
38,4,18.728275537490845
39,17,19.05686354637146
40,22,17.72671127319336
41,9,18.845187425613403
42,14,16.71167230606079
43,12,17.434042930603027
44,11,17.02284812927246
45,13,16.55178999900818
46,7,16.65159511566162
47,11,17.366708517074585
48,13,20.20501470565796
49,15,20.511350870132446
50,14,16.449395179748535
51,17,17.136364936828613
52,6,18.02537703514099
53,10,17.496782064437866
54,17,17.348894119262695
55,12,17.765973806381226
56,10,17.11501145362854
57,15,18.60954236984253
58,10,17.435359954833984
59,10,16.982317686080933
60,9,16.812803983688354
61,8,17.98060894012451
62,13,16.9478542804718
63,12,17.696863174438477
64,14,19.070866584777832
65,12,17.717510223388672
66,13,16.955795526504517
67,6,16.9392671585083
68,20,16.893672943115234
69,18,18.30631422996521
70,8,17.062743186950684
71,11,16.499434232711792
72,11,17.83918309211731
73,12,19.740731954574585
74,9,18.037586450576782
75,12,18.357139110565186
76,13,16.644561767578125
77,17,16.92417287826538
78,11,16.678003072738647
79,13,18.563692092895508
80,19,18.0627179145813
81,9,18.6815083026886
82,17,17.118798971176147
83,8,17.793642044067383
84,12,18.709078788757324
85,11,17.332655668258667
86,13,18.822027683258057
87,16,17.878665447235107
88,14,16.85880398750305
89,10,17.68948531150818
90,14,16.66514778137207
91,5,17.8480384349823
92,17,17.33072781562805
93,12,16.78738260269165
94,7,16.719135999679565
95,15,16.87355947494507
96,14,16.61846899986267
97,13,19.609774112701416
98,7,18.481982469558716
99,11,16.82456636428833
100,12,17.16692328453064
100,12,1772.4357810020447
