Epoch,FrontSize,ArchiveSize,Time
1,59,9,5.400012731552124
2,62,12,5.311832666397095
3,64,14,5.195908546447754
4,68,18,5.345293045043945
5,68,18,5.80692982673645
6,68,18,5.27598237991333
7,71,21,5.5425333976745605
8,69,19,5.264063119888306
9,69,19,5.385963201522827
10,69,19,5.631450891494751
11,70,20,5.349698543548584
12,70,20,5.329983234405518
13,71,21,5.3747453689575195
14,60,10,5.488454103469849
15,60,10,6.56529426574707
16,60,10,6.054531812667847
17,60,10,5.8564910888671875
18,60,10,5.196325063705444
19,61,11,5.679227352142334
20,62,12,5.271915674209595
21,63,13,5.805479288101196
22,63,13,5.233865976333618
23,65,15,5.803199768066406
24,68,18,5.232460975646973
25,69,19,5.237853527069092
26,73,23,5.223553419113159
27,69,19,6.5747761726379395
28,70,20,6.034520626068115
29,72,22,6.808077096939087
30,71,21,5.741528034210205
31,71,21,6.039314270019531
32,71,21,5.2451043128967285
33,73,23,5.265995264053345
34,73,23,5.223461389541626
35,69,19,5.211212396621704
36,67,17,5.26158881187439
37,68,18,5.186197757720947
38,69,19,5.17121696472168
39,70,20,5.2923078536987305
40,70,20,5.405270099639893
41,72,22,5.260039806365967
42,67,17,5.222031354904175
43,63,13,5.461558818817139
44,65,15,6.70086932182312
45,66,16,5.346689462661743
46,67,17,5.382312774658203
47,69,19,6.89008092880249
48,71,21,5.303660154342651
49,72,22,5.321299314498901
50,73,23,5.341952085494995
51,73,23,5.918110370635986
52,73,23,5.545458078384399
53,74,24,5.362489938735962
54,76,26,5.2185890674591064
55,77,27,5.8868982791900635
56,78,28,5.29594349861145
57,71,21,5.410264730453491
58,70,20,5.369807481765747
59,72,22,5.363652229309082
60,73,23,5.337359428405762
61,75,25,5.3458545207977295
62,76,26,5.329530477523804
63,80,30,5.876221656799316
64,80,30,6.453081130981445
65,75,25,5.397892475128174
66,75,25,5.33735466003418
67,74,24,5.27091121673584
68,75,25,5.229427337646484
69,75,25,5.282632350921631
70,77,27,5.5492846965789795
71,78,28,5.390792608261108
72,80,30,5.23717474937439
73,80,30,5.214684009552002
74,81,31,5.264068603515625
75,81,31,5.403905868530273
76,80,30,5.304736137390137
77,81,31,5.289492130279541
78,83,33,5.313533306121826
79,84,34,5.308653354644775
80,84,34,5.242627143859863
81,85,35,5.3448615074157715
82,87,37,5.658660173416138
83,86,36,5.405487537384033
84,88,38,5.379418849945068
85,88,38,5.263725996017456
86,88,38,5.35070013999939
87,85,35,5.295749187469482
88,88,38,5.403453826904297
89,89,39,6.186563968658447
90,95,45,7.33897590637207
91,96,46,6.047244548797607
92,99,49,6.626958131790161
93,99,49,5.3934502601623535
94,100,50,5.446385145187378
95,100,50,5.5490453243255615
96,100,50,5.502493858337402
97,100,50,5.422436475753784
98,100,50,5.333497762680054
99,100,50,5.384921550750732
100,100,50,6.476815223693848
100,100,50,562.8814868927002
