Epoch,FrontSize,ArchiveSize,Time
1,60,10,1.5658445358276367
2,61,11,1.5149455070495605
3,60,10,1.4401657581329346
4,61,11,1.5518455505371094
5,63,13,1.5328805446624756
6,64,14,1.5688066482543945
7,64,14,1.5498402118682861
8,59,9,1.6735310554504395
9,61,11,1.635589599609375
10,62,12,1.7253825664520264
11,62,12,1.6206624507904053
12,61,11,1.5518879890441895
13,63,13,1.8210875988006592
14,62,12,1.7104220390319824
15,64,14,1.661555290222168
16,64,14,1.5987215042114258
17,63,13,1.5199329853057861
18,61,11,1.6475906372070312
19,60,10,1.7782421112060547
20,59,9,1.5678048133850098
21,60,10,1.5608572959899902
22,58,8,1.52492094039917
23,56,6,1.5967257022857666
24,58,8,1.6246180534362793
25,57,7,1.7872192859649658
26,58,8,1.698488712310791
27,58,8,1.6296422481536865
28,57,7,1.5618185997009277
29,56,6,1.6326730251312256
30,56,6,1.611644983291626
31,60,10,1.921025276184082
32,59,9,1.7622809410095215
33,59,9,1.4770517349243164
34,61,11,1.6465907096862793
35,61,11,1.4391157627105713
36,59,9,1.850083351135254
37,60,10,1.5617868900299072
38,62,12,1.664546012878418
39,63,13,1.823120355606079
40,64,14,1.4701011180877686
41,61,11,1.6376166343688965
42,63,13,1.6146461963653564
43,64,14,1.5837974548339844
44,69,19,1.700462818145752
45,70,20,1.6824498176574707
46,73,23,1.737351655960083
47,73,23,1.7054352760314941
48,72,22,1.7134156227111816
49,74,24,1.6067018508911133
50,75,25,1.8301520347595215
51,75,25,1.670480489730835
52,76,26,1.8141794204711914
53,77,27,1.7054338455200195
54,77,27,1.7612903118133545
55,80,30,1.8340909481048584
56,84,34,1.9677355289459229
57,84,34,1.890953779220581
58,86,36,1.8320825099945068
59,87,37,1.8799371719360352
60,90,40,2.0884459018707275
61,89,39,2.0534701347351074
62,92,42,2.308821201324463
63,93,43,2.0415761470794678
64,93,43,2.032522201538086
65,97,47,2.1373138427734375
66,97,47,2.0524752140045166
67,100,50,2.1113829612731934
68,100,50,2.070427894592285
69,96,46,2.0535366535186768
70,92,42,2.026576280593872
71,95,45,1.8021795749664307
72,96,46,1.9288370609283447
73,94,44,2.0055999755859375
74,98,48,2.153272867202759
75,100,50,2.104369640350342
76,100,50,1.9138798713684082
77,100,50,1.783226728439331
78,99,49,1.7632806301116943
79,98,48,1.5737907886505127
80,98,48,1.9358184337615967
81,100,50,1.7373178005218506
82,97,47,2.076470375061035
83,96,46,1.9587323665618896
84,94,44,1.8191654682159424
85,93,43,2.0355451107025146
86,94,44,2.047527313232422
87,94,44,2.0963926315307617
88,95,45,1.9347875118255615
89,98,48,1.9777426719665527
90,94,44,1.8450641632080078
91,93,43,1.9727201461791992
92,89,39,1.8151466846466064
93,92,42,1.8041331768035889
94,86,36,1.782283067703247
95,90,40,1.839061975479126
96,88,38,1.858027696609497
97,83,33,1.8131475448608398
98,84,34,1.8291070461273193
99,82,32,1.6515798568725586
100,82,32,1.7103896141052246
100,82,32,180.1161971092224
