Solution,Power,Latency,Cost
0,203.0587762353908,1142.2086824940077,60.23541430782793
1,205.39282733293817,1110.7382027658343,63.99109610431201
2,246.62654847751355,1487.2459848414046,54.42405217695875
3,238.48015946580162,1090.8144888067636,70.91716043631844
4,237.3729028513711,1091.8087299067786,70.87372007912155
5,208.35253314643302,1109.4086777122893,64.2487653025309
6,269.8375671559922,1578.6423664807264,51.2258807540699
7,269.3164775392153,1632.6765671578198,49.91398013685428
8,271.2055766053635,1639.0674048422577,49.30676296455444
9,272.6439026955299,1575.985733186229,51.23051127281405
10,275.18063484223,1622.3297473526407,49.47339131581658
11,273.3794371888089,1588.2021604008887,50.50805253364429
12,243.3180564464193,1087.8647479348426,71.45270888643037
13,268.7160300218213,1640.065545884383,49.797720224529954
14,254.73849032873278,1502.0242635443685,53.10212031891105
15,210.5225971168576,1111.4747121245543,61.71294375592418
16,203.812016156306,1119.0215835473975,61.04417780169541
17,211.99043166863314,1109.14978910346,65.6143193465821
18,257.7449388048133,1445.331166675999,55.627619829440874
19,271.398339832373,1630.9811574778153,51.099117141046264
20,270.5618380195759,1653.499395854109,48.44922288188854
21,203.0427935540406,1122.8832456377227,61.045992800737665
22,270.1001311763778,1646.4217836976516,48.81109423928985
23,272.1268359145253,1633.326702344977,49.58718992836325
24,238.7854240946051,1106.483318721938,70.68544462111997
25,235.88883365394756,1105.967229022914,70.735649214706
26,251.60059919539736,1506.6878710180986,52.5339651383133
27,230.0780978935195,1293.2579336809274,57.518527148701374
28,258.29179626188215,1495.4144027525988,53.3162294550987
29,238.22268550008786,1364.1454265259272,56.48752874243704
30,228.99933303498858,1278.4219074954556,59.385677333193286
31,259.03418089598034,1464.8816998843286,54.704879324959926
