Solution,Power,Latency,Cost
0,555.484214229585,3096.949687609311,171.13390063234715
1,555.484214229585,3096.949687609311,171.13390063234715
2,581.5160592276005,3019.520011806619,178.11948410301747
3,564.4933284538719,3036.7187227913564,173.37011836931242
4,565.5146210910772,3074.3250447123733,170.86392464544494
5,548.3151876774924,3167.677755979493,165.3317710103096
6,565.14004874003,3073.404378072548,171.05889277889747
7,560.6509223123379,3079.2123706698662,169.7632542139481
8,570.334228156176,3065.1416123041076,171.89183376843317
9,564.7345770543504,3074.4448531389817,171.27615446841486
10,552.8726383700624,3097.2636256252786,165.99015939710543
11,583.010710568877,2995.162778912731,176.3805247430497
12,559.1669331350795,3065.861958428788,171.53829956155826
13,551.3618899397466,3123.815937234043,165.30760162051874
14,568.706237420933,3033.8516030984806,171.98108206026635
15,562.0659393793999,3065.6771068244043,173.78511838967998
16,559.4416090713995,3082.511802020766,164.19200557773826
17,558.2545353248591,3078.2354332082436,170.9324189401223
18,564.0881891854737,3051.623061597173,174.17849851195905
19,588.4455652966034,2962.412047806853,177.49566861173363
20,560.3559968558302,3080.920589063654,168.2741606636821
