Solution,Power,Latency,Cost
0,433.62547201655286,2206.743182549907,133.0364774473313
1,433.62547201655286,2206.743182549907,133.0364774473313
2,435.7708197800581,2245.779172106682,129.9162476397896
3,435.23571954499204,2200.6103564620103,132.8596082303611
4,429.45312229939316,2246.1833951370313,131.36117293700457
5,422.13157896434615,2251.552403698867,129.91072341079558
6,425.99406687314655,2237.68457180278,131.41941647051166
7,431.6231738202295,2220.6574824278573,131.66275660286632
8,419.3091378837769,2258.8661400501005,128.7192647864198
9,431.96064463905714,2231.6903473650596,131.60690036037283
10,431.99539600771766,2322.438661091889,126.28903545788316
11,419.5216264129296,2307.9211067053584,128.12537054309857
12,417.8477277978336,2313.114354122435,129.15497440114075
13,420.06973557648837,2317.5621997508233,126.31753244813235
