Solution,Power,Latency,Cost
0,565.808044872121,3010.0562077664704,173.9631597460889
1,726.6164031359978,4492.81897176201,126.55877332465509
2,619.19355148324,3711.869404895343,158.08791521180822
3,555.3619983091876,3115.6601808668725,170.49438174358787
4,669.5209510607845,4080.602170427445,139.50133111958755
5,726.6164031359978,4492.81897176201,126.55877332465509
6,726.6164031359978,4492.81897176201,126.55877332465509
7,728.599657686026,3740.991444320459,153.38312101995817
8,726.6164031359978,4492.81897176201,126.55877332465509
9,669.5209510607845,4080.602170427445,139.50133111958755
10,565.0598726818959,3043.3376498313028,170.03467339095107
11,726.6164031359978,4492.81897176201,126.55877332465509
12,728.599657686026,3740.991444320459,153.38312101995817
13,726.6164031359978,4492.81897176201,126.55877332465509
14,726.6164031359978,4492.81897176201,126.55877332465509
15,726.6164031359978,4492.81897176201,126.55877332465509
16,726.6164031359978,4492.81897176201,126.55877332465509
17,723.4481428824174,3666.086655145689,155.73772839419374
18,669.5209510607845,4080.602170427445,139.50133111958755
19,726.6164031359978,4492.81897176201,126.55877332465509
20,555.3619983091876,3115.6601808668725,170.49438174358787
21,669.5209510607845,4080.602170427445,139.50133111958755
22,569.3138228630567,3005.384288021377,173.69769621463985
23,565.808044872121,3010.0562077664704,173.9631597460889
24,726.6164031359978,4492.81897176201,126.55877332465509
25,726.6164031359978,4492.81897176201,126.55877332465509
26,669.5209510607845,4080.602170427445,139.50133111958755
27,726.6164031359978,4492.81897176201,126.55877332465509
28,726.6164031359978,4492.81897176201,126.55877332465509
29,726.6164031359978,4492.81897176201,126.55877332465509
30,669.5209510607845,4080.602170427445,139.50133111958755
31,726.6164031359978,4492.81897176201,126.55877332465509
32,728.599657686026,3740.991444320459,153.38312101995817
33,726.6164031359978,4492.81897176201,126.55877332465509
34,728.599657686026,3740.991444320459,153.38312101995817
35,569.3138228630567,3005.384288021377,173.69769621463985
36,726.6164031359978,4492.81897176201,126.55877332465509
37,563.3205737783452,3109.06176888266,173.36559859426694
38,671.9635825194378,4083.8404205037573,139.39594759580675
39,567.1827492737809,3013.162018626541,173.93077420970639
40,726.6164031359978,4492.81897176201,126.55877332465509
41,569.3138228630567,3005.384288021377,173.69769621463985
42,671.9635825194378,4083.8404205037573,139.39594759580675
43,669.5209510607845,4080.602170427445,139.50133111958755
44,728.599657686026,3740.991444320459,153.38312101995817
45,563.0413464903385,3025.2424241054573,173.51281031184539
46,567.1827492737809,3013.162018626541,173.93077420970639
47,565.808044872121,3010.0562077664704,173.9631597460889
48,726.6164031359978,4492.81897176201,126.55877332465509
49,665.2226443707822,4070.119981082517,140.1783033419947
